game_id,video_id,exposure_zone,exposure_time_seconds,average_box_area_pixels,video_url
22500250,d3z93o50CAM,basket-logo,428.1,506.69,https://www.youtube.com/watch?v=d3z93o50CAM
22500250,d3z93o50CAM,side-court-led-logo,290.4,3373.94,https://www.youtube.com/watch?v=d3z93o50CAM
22500250,d3z93o50CAM,side-court-logo,435.2,1813.11,https://www.youtube.com/watch?v=d3z93o50CAM
22500250,d3z93o50CAM,mid-court-logo,368.4,5275.7,https://www.youtube.com/watch?v=d3z93o50CAM
22500250,d3z93o50CAM,back-court-logo,407.0,1548.0,https://www.youtube.com/watch?v=d3z93o50CAM
22500250,OiiesAUvKrg,basket-logo,453.5,477.72,https://www.youtube.com/watch?v=OiiesAUvKrg
22500250,OiiesAUvKrg,back-court-logo,444.4,1489.63,https://www.youtube.com/watch?v=OiiesAUvKrg
22500250,OiiesAUvKrg,side-court-led-logo,343.2,3367.22,https://www.youtube.com/watch?v=OiiesAUvKrg
22500250,OiiesAUvKrg,mid-court-logo,429.3,5373.12,https://www.youtube.com/watch?v=OiiesAUvKrg
22500250,OiiesAUvKrg,side-court-logo,472.2,1724.74,https://www.youtube.com/watch?v=OiiesAUvKrg
22500239,BL25ccS_q3M,back-court-logo,487.5,3767.09,https://www.youtube.com/watch?v=BL25ccS_q3M
22500239,BL25ccS_q3M,basket-logo,477.7,524.71,https://www.youtube.com/watch?v=BL25ccS_q3M
22500239,BL25ccS_q3M,mid-court-logo,454.5,4822.75,https://www.youtube.com/watch?v=BL25ccS_q3M
22500239,BL25ccS_q3M,side-court-logo,0.9,472.06,https://www.youtube.com/watch?v=BL25ccS_q3M
22500239,BL25ccS_q3M,side-court-led-logo,209.8,4680.59,https://www.youtube.com/watch?v=BL25ccS_q3M
22500051,Q-HSTnmJ1yg,basket-logo,449.5,538.89,https://www.youtube.com/watch?v=Q-HSTnmJ1yg
22500051,Q-HSTnmJ1yg,back-court-logo,456.3,3474.55,https://www.youtube.com/watch?v=Q-HSTnmJ1yg
22500051,Q-HSTnmJ1yg,mid-court-logo,315.6,4784.57,https://www.youtube.com/watch?v=Q-HSTnmJ1yg
22500051,Q-HSTnmJ1yg,side-court-led-logo,336.8,4491.59,https://www.youtube.com/watch?v=Q-HSTnmJ1yg
22500051,Q-HSTnmJ1yg,side-court-logo,262.1,2002.05,https://www.youtube.com/watch?v=Q-HSTnmJ1yg
22500051,h60R4cADqWI,mid-court-logo,338.7,4891.6,https://www.youtube.com/watch?v=h60R4cADqWI
22500051,h60R4cADqWI,side-court-led-logo,363.2,4283.05,https://www.youtube.com/watch?v=h60R4cADqWI
22500051,h60R4cADqWI,side-court-logo,279.3,1983.56,https://www.youtube.com/watch?v=h60R4cADqWI
22500051,h60R4cADqWI,basket-logo,445.2,519.63,https://www.youtube.com/watch?v=h60R4cADqWI
22500051,h60R4cADqWI,back-court-logo,451.6,3362.2,https://www.youtube.com/watch?v=h60R4cADqWI
22500051,BGazxbtEKs8,basket-logo,449.2,539.07,https://www.youtube.com/watch?v=BGazxbtEKs8
22500051,BGazxbtEKs8,back-court-logo,456.7,3476.43,https://www.youtube.com/watch?v=BGazxbtEKs8
22500051,BGazxbtEKs8,mid-court-logo,314.0,4808.11,https://www.youtube.com/watch?v=BGazxbtEKs8
22500051,BGazxbtEKs8,side-court-led-logo,337.0,4491.31,https://www.youtube.com/watch?v=BGazxbtEKs8
22500051,BGazxbtEKs8,side-court-logo,264.9,2011.22,https://www.youtube.com/watch?v=BGazxbtEKs8
22500051,27ONHtNwROs,basket-logo,90.7,535.16,https://www.youtube.com/watch?v=27ONHtNwROs
22500051,27ONHtNwROs,back-court-logo,93.8,3451.22,https://www.youtube.com/watch?v=27ONHtNwROs
22500051,27ONHtNwROs,mid-court-logo,68.3,4849.28,https://www.youtube.com/watch?v=27ONHtNwROs
22500051,27ONHtNwROs,side-court-led-logo,68.3,3726.79,https://www.youtube.com/watch?v=27ONHtNwROs
22500051,27ONHtNwROs,side-court-logo,52.7,1978.7,https://www.youtube.com/watch?v=27ONHtNwROs
22500265,55KMxwNup94,basket-logo,466.5,470.07,https://www.youtube.com/watch?v=55KMxwNup94
22500265,55KMxwNup94,back-court-logo,471.5,3565.96,https://www.youtube.com/watch?v=55KMxwNup94
22500265,55KMxwNup94,side-court-led-logo,434.7,6132.63,https://www.youtube.com/watch?v=55KMxwNup94
22500265,55KMxwNup94,side-court-logo,488.3,2090.3,https://www.youtube.com/watch?v=55KMxwNup94
22500265,55KMxwNup94,mid-court-logo,360.2,3844.11,https://www.youtube.com/watch?v=55KMxwNup94
22500265,OOaqistwqf0,back-court-logo,510.2,3458.63,https://www.youtube.com/watch?v=OOaqistwqf0
22500265,OOaqistwqf0,side-court-led-logo,479.0,4593.36,https://www.youtube.com/watch?v=OOaqistwqf0
22500265,OOaqistwqf0,side-court-logo,540.3,2074.11,https://www.youtube.com/watch?v=OOaqistwqf0
22500265,OOaqistwqf0,mid-court-logo,396.8,4229.91,https://www.youtube.com/watch?v=OOaqistwqf0
22500265,OOaqistwqf0,basket-logo,499.5,455.46,https://www.youtube.com/watch?v=OOaqistwqf0
22500265,DbrvD35xGBI,side-court-logo,503.1,2026.43,https://www.youtube.com/watch?v=DbrvD35xGBI
22500265,DbrvD35xGBI,side-court-led-logo,440.1,3354.42,https://www.youtube.com/watch?v=DbrvD35xGBI
22500265,DbrvD35xGBI,mid-court-logo,438.1,4030.36,https://www.youtube.com/watch?v=DbrvD35xGBI
22500265,DbrvD35xGBI,basket-logo,488.5,455.08,https://www.youtube.com/watch?v=DbrvD35xGBI
22500265,DbrvD35xGBI,back-court-logo,491.3,3449.39,https://www.youtube.com/watch?v=DbrvD35xGBI
22500265,qzGaqFokzv4,basket-logo,465.6,479.62,https://www.youtube.com/watch?v=qzGaqFokzv4
22500265,qzGaqFokzv4,back-court-logo,469.5,3613.17,https://www.youtube.com/watch?v=qzGaqFokzv4
22500265,qzGaqFokzv4,side-court-led-logo,433.9,6219.61,https://www.youtube.com/watch?v=qzGaqFokzv4
22500265,qzGaqFokzv4,side-court-logo,485.3,2130.1,https://www.youtube.com/watch?v=qzGaqFokzv4
22500265,qzGaqFokzv4,mid-court-logo,359.8,3960.81,https://www.youtube.com/watch?v=qzGaqFokzv4
22500263,91H6pprBv2k,basket-logo,467.8,469.85,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,side-court-led-logo,484.6,5554.03,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,mid-court-logo,440.6,4986.56,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,back-court-logo,473.5,2732.31,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,91H6pprBv2k,side-court-logo,494.1,1697.67,https://www.youtube.com/watch?v=91H6pprBv2k
22500263,1mamYZrZIRs,basket-logo,467.5,469.51,https://www.youtube.com/watch?v=1mamYZrZIRs
22500263,1mamYZrZIRs,side-court-led-logo,485.2,5573.91,https://www.youtube.com/watch?v=1mamYZrZIRs
22500263,1mamYZrZIRs,mid-court-logo,441.3,4972.01,https://www.youtube.com/watch?v=1mamYZrZIRs
22500263,1mamYZrZIRs,back-court-logo,473.4,2729.35,https://www.youtube.com/watch?v=1mamYZrZIRs
22500263,1mamYZrZIRs,side-court-logo,491.9,1698.14,https://www.youtube.com/watch?v=1mamYZrZIRs
22500263,Yy3m_-gz-V4,basket-logo,467.4,471.89,https://www.youtube.com/watch?v=Yy3m_-gz-V4
22500263,Yy3m_-gz-V4,back-court-logo,473.2,2740.82,https://www.youtube.com/watch?v=Yy3m_-gz-V4
22500263,Yy3m_-gz-V4,mid-court-logo,440.5,4992.96,https://www.youtube.com/watch?v=Yy3m_-gz-V4
22500263,Yy3m_-gz-V4,side-court-led-logo,484.1,5489.68,https://www.youtube.com/watch?v=Yy3m_-gz-V4
22500263,Yy3m_-gz-V4,side-court-logo,493.7,1708.83,https://www.youtube.com/watch?v=Yy3m_-gz-V4
22500262,UzB30ud1b3o,basket-logo,446.6,400.06,https://www.youtube.com/watch?v=UzB30ud1b3o
22500262,UzB30ud1b3o,back-court-logo,432.0,1846.52,https://www.youtube.com/watch?v=UzB30ud1b3o
22500262,UzB30ud1b3o,side-court-led-logo,492.4,4467.23,https://www.youtube.com/watch?v=UzB30ud1b3o
22500262,UzB30ud1b3o,side-court-logo,369.5,794.42,https://www.youtube.com/watch?v=UzB30ud1b3o
22500262,UzB30ud1b3o,mid-court-logo,344.0,3116.24,https://www.youtube.com/watch?v=UzB30ud1b3o
22500262,JWaFIR8CsKM,basket-logo,446.9,398.84,https://www.youtube.com/watch?v=JWaFIR8CsKM
22500262,JWaFIR8CsKM,back-court-logo,433.1,1853.35,https://www.youtube.com/watch?v=JWaFIR8CsKM
22500262,JWaFIR8CsKM,side-court-led-logo,491.9,4455.37,https://www.youtube.com/watch?v=JWaFIR8CsKM
22500262,JWaFIR8CsKM,side-court-logo,376.5,777.76,https://www.youtube.com/watch?v=JWaFIR8CsKM
22500262,JWaFIR8CsKM,mid-court-logo,340.6,3103.04,https://www.youtube.com/watch?v=JWaFIR8CsKM
22500262,KOWjzCHzQi0,basket-logo,446.9,403.59,https://www.youtube.com/watch?v=KOWjzCHzQi0
22500262,KOWjzCHzQi0,back-court-logo,431.0,1887.38,https://www.youtube.com/watch?v=KOWjzCHzQi0
22500262,KOWjzCHzQi0,side-court-led-logo,491.1,4444.84,https://www.youtube.com/watch?v=KOWjzCHzQi0
22500262,KOWjzCHzQi0,side-court-logo,356.8,784.53,https://www.youtube.com/watch?v=KOWjzCHzQi0
22500262,KOWjzCHzQi0,mid-court-logo,336.6,3162.53,https://www.youtube.com/watch?v=KOWjzCHzQi0
22500262,1ndzbrmJ9k8,basket-logo,511.7,405.64,https://www.youtube.com/watch?v=1ndzbrmJ9k8
22500262,1ndzbrmJ9k8,side-court-led-logo,517.0,4606.06,https://www.youtube.com/watch?v=1ndzbrmJ9k8
22500262,1ndzbrmJ9k8,back-court-logo,459.9,1842.34,https://www.youtube.com/watch?v=1ndzbrmJ9k8
22500262,1ndzbrmJ9k8,side-court-logo,368.4,784.47,https://www.youtube.com/watch?v=1ndzbrmJ9k8
22500262,1ndzbrmJ9k8,mid-court-logo,260.7,2453.01,https://www.youtube.com/watch?v=1ndzbrmJ9k8
22500261,N97JrrtlBiw,basket-logo,462.9,542.32,https://www.youtube.com/watch?v=N97JrrtlBiw
22500261,N97JrrtlBiw,side-court-led-logo,290.0,3962.71,https://www.youtube.com/watch?v=N97JrrtlBiw
22500261,N97JrrtlBiw,mid-court-logo,316.9,5138.71,https://www.youtube.com/watch?v=N97JrrtlBiw
22500261,N97JrrtlBiw,side-court-logo,472.9,2097.76,https://www.youtube.com/watch?v=N97JrrtlBiw
22500261,N97JrrtlBiw,back-court-logo,0.1,1146.39,https://www.youtube.com/watch?v=N97JrrtlBiw
