game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22501203,_tdeuGOvPYI,side-court-logo,254.4,1280,1944.0006,0.1046,0.0596,0.2741,0.0325,0.8099,0.1471,0.4907,0.2767,1.0,0.0,0.7428,0.076,636.51,118.32,24.81,11.44,0.521,0.159,https://www.youtube.com/watch?v=_tdeuGOvPYI
22500351,GD8-Jec_WDA,back-court-logo,528.13,2647,643.5192,0.2503,0.1845,0.436,0.118,0.912,0.0363,0.5913,0.3425,1.0,0.0,0.8837,0.03,2970.16,854.66,21.88,16.19,1.247,0.546,https://www.youtube.com/watch?v=GD8-Jec_WDA
22500351,GD8-Jec_WDA,basket-logo,511.51,12960,206.685,0.0164,0.0273,0.0759,0.1028,0.3835,0.0893,0.3858,0.2894,0.9941,0.0553,0.8587,0.0826,1800.78,1259.09,31.91,16.2,0.139,0.065,https://www.youtube.com/watch?v=GD8-Jec_WDA
22500351,GD8-Jec_WDA,mid-court-logo,454.85,2429,407.2583,0.1726,0.1588,0.4835,0.1775,0.8786,0.1471,0.3813,0.3049,1.0,0.0001,0.8782,0.0566,1225.16,409.69,31.25,15.16,1.444,0.756,https://www.youtube.com/watch?v=GD8-Jec_WDA
22500351,GD8-Jec_WDA,side-court-led-logo,531.13,3716,425.4749,0.1179,0.0974,0.3397,0.1047,0.73,0.1218,0.4723,0.2851,0.9947,0.0708,0.899,0.0471,3945.02,1198.77,26.29,12.86,0.821,0.46,https://www.youtube.com/watch?v=GD8-Jec_WDA
22500351,GD8-Jec_WDA,side-court-logo,540.14,2776,310.9868,0.1153,0.0746,0.3445,0.0587,0.7174,0.0584,0.4765,0.3012,0.9998,0.0078,0.8862,0.0362,2908.54,797.68,26.16,13.55,0.861,0.451,https://www.youtube.com/watch?v=GD8-Jec_WDA
22501203,NioshkGjoSY,basket-logo,464.0,11519,42.8174,0.0147,0.0279,0.0721,0.1019,0.4455,0.1162,0.3885,0.2783,0.998,0.0335,0.8996,0.056,892.39,446.2,30.92,14.77,0.142,0.061,https://www.youtube.com/watch?v=NioshkGjoSY
22501203,NioshkGjoSY,side-court-led-logo,400.6,2023,74.1533,0.145,0.1754,0.4181,0.2252,0.8238,0.165,0.3285,0.2726,0.9729,0.145,0.8764,0.0656,622.5,289.07,32.76,13.1,1.765,5.459,https://www.youtube.com/watch?v=NioshkGjoSY
22501203,NioshkGjoSY,back-court-logo,386.0,1930,113.1028,0.2319,0.1285,0.4168,0.0612,0.932,0.0233,0.5941,0.3032,1.0,0.0001,0.8248,0.0642,623.61,120.97,21.16,13.19,1.16,0.254,https://www.youtube.com/watch?v=NioshkGjoSY
22501203,NioshkGjoSY,mid-court-logo,213.0,1092,50.0234,0.1813,0.1775,0.4593,0.1758,0.7838,0.0954,0.4367,0.3126,0.9999,0.0026,0.8123,0.0717,781.04,264.06,27.83,14.08,1.411,0.968,https://www.youtube.com/watch?v=NioshkGjoSY
22501203,NioshkGjoSY,side-court-logo,302.8,1521,40.2959,0.1048,0.0616,0.2774,0.0347,0.8262,0.1359,0.4825,0.291,1.0,0.0,0.7533,0.0743,1006.06,212.61,25.43,12.4,0.54,0.156,https://www.youtube.com/watch?v=NioshkGjoSY
22501203,lD0bEh3T4_Q,side-court-led-logo,208.4,1055,23.4119,0.1576,0.1812,0.4434,0.2403,0.8403,0.1545,0.3392,0.2728,0.9809,0.1271,0.8807,0.0665,758.53,356.76,32.48,13.39,1.842,4.25,https://www.youtube.com/watch?v=lD0bEh3T4_Q
22501203,lD0bEh3T4_Q,mid-court-logo,133.8,970,17.8997,0.131,0.1149,0.4011,0.0966,0.796,0.123,0.3895,0.3015,0.9999,0.0036,0.8094,0.0739,823.14,387.41,30.43,14.32,1.104,0.442,https://www.youtube.com/watch?v=lD0bEh3T4_Q
22501203,lD0bEh3T4_Q,side-court-logo,142.2,718,10.1908,0.1008,0.0636,0.2625,0.048,0.8121,0.1456,0.4879,0.3073,1.0,0.0,0.7471,0.0756,1123.01,288.04,25.42,13.22,0.479,0.171,https://www.youtube.com/watch?v=lD0bEh3T4_Q
22501203,lD0bEh3T4_Q,back-court-logo,197.0,985,32.4486,0.2339,0.138,0.4113,0.073,0.9316,0.0283,0.6022,0.313,1.0,0.0,0.8185,0.0648,727.43,178.51,20.7,13.52,1.135,0.305,https://www.youtube.com/watch?v=lD0bEh3T4_Q
22501203,lD0bEh3T4_Q,basket-logo,225.2,5703,11.5144,0.0143,0.0278,0.0686,0.1008,0.4359,0.1197,0.3956,0.2828,0.9982,0.0278,0.8942,0.065,1129.16,611.96,30.64,14.77,0.137,0.063,https://www.youtube.com/watch?v=lD0bEh3T4_Q
22500350,gmqrSu9GO0U,mid-court-logo,505.1,2889,637.3516,0.1922,0.1898,0.6058,0.188,0.8633,0.13,0.3601,0.3225,0.9992,0.0244,0.887,0.0359,664.8,280.29,33.15,16.58,2.006,0.854,https://www.youtube.com/watch?v=gmqrSu9GO0U
22500350,gmqrSu9GO0U,side-court-led-logo,469.27,2344,333.5564,0.1239,0.1507,0.4034,0.148,0.7244,0.1396,0.3257,0.3141,0.9831,0.1153,0.8949,0.0419,2269.5,1052.11,35.65,17.3,1.206,2.441,https://www.youtube.com/watch?v=gmqrSu9GO0U
22500350,gmqrSu9GO0U,side-court-logo,504.9,5224,613.9206,0.1024,0.073,0.2812,0.053,0.7003,0.1384,0.5055,0.3205,0.9999,0.0101,0.79,0.085,4799.82,968.33,25.41,14.86,0.558,0.281,https://www.youtube.com/watch?v=gmqrSu9GO0U
22500350,gmqrSu9GO0U,back-court-logo,482.48,2411,378.242,0.1366,0.0888,0.2833,0.0533,0.8119,0.063,0.587,0.3438,0.9989,0.0285,0.8684,0.0382,3140.02,573.43,21.57,15.29,0.604,0.879,https://www.youtube.com/watch?v=gmqrSu9GO0U
22500350,gmqrSu9GO0U,basket-logo,481.68,13211,238.9883,0.0158,0.0283,0.088,0.1066,0.4522,0.0907,0.3678,0.3033,0.946,0.1743,0.8777,0.058,1955.64,2173.05,33.36,17.17,0.155,0.079,https://www.youtube.com/watch?v=gmqrSu9GO0U
22500360,Kr0tTOOFF-Q,back-court-logo,475.88,2377,1574.1422,0.3067,0.2233,0.5972,0.1108,0.9359,0.0258,0.5236,0.3486,1.0,0.0,0.8908,0.0224,1300.85,279.58,25.28,16.92,1.927,0.532,https://www.youtube.com/watch?v=Kr0tTOOFF-Q
22500360,Kr0tTOOFF-Q,basket-logo,463.06,17037,647.2579,0.0176,0.0286,0.1132,0.1159,0.3394,0.1458,0.3289,0.2797,0.9995,0.0202,0.9092,0.0348,2626.64,1580.15,35.45,17.13,0.172,0.157,https://www.youtube.com/watch?v=Kr0tTOOFF-Q
22500360,Kr0tTOOFF-Q,side-court-led-logo,458.06,2288,1090.6001,0.2207,0.2392,0.5227,0.2267,0.8069,0.1383,0.4022,0.3379,0.995,0.0564,0.8947,0.057,1093.84,458.12,30.85,16.66,2.439,6.473,https://www.youtube.com/watch?v=Kr0tTOOFF-Q
22500360,Kr0tTOOFF-Q,side-court-logo,513.71,2641,742.5757,0.1302,0.0944,0.3714,0.0585,0.8321,0.1012,0.4387,0.3117,1.0,0.0,0.8796,0.0367,1922.61,396.06,28.07,14.4,0.97,0.24,https://www.youtube.com/watch?v=Kr0tTOOFF-Q
22500360,Kr0tTOOFF-Q,mid-court-logo,336.34,1893,891.5932,0.2181,0.181,0.565,0.232,0.8042,0.1874,0.4474,0.3102,1.0,0.0014,0.8621,0.0574,1474.25,422.37,27.89,14.85,1.928,1.272,https://www.youtube.com/watch?v=Kr0tTOOFF-Q
22500358,qJH5gtw-jWg,mid-court-logo,491.69,2714,2447.745,0.1931,0.1952,0.5962,0.1882,0.9057,0.1003,0.3545,0.3169,0.9081,0.2018,0.8746,0.0352,231.54,121.83,32.75,15.67,1.977,0.893,https://www.youtube.com/watch?v=qJH5gtw-jWg
22500358,qJH5gtw-jWg,side-court-led-logo,506.31,4165,2251.0402,0.1157,0.1216,0.3253,0.1279,0.743,0.1376,0.441,0.3127,0.9866,0.0952,0.9117,0.0433,1108.12,502.86,28.12,14.63,0.99,4.092,https://www.youtube.com/watch?v=qJH5gtw-jWg
22500358,qJH5gtw-jWg,side-court-logo,506.31,2551,1715.1316,0.144,0.0617,0.2947,0.0315,0.8352,0.0567,0.5833,0.2481,1.0,0.0,0.8764,0.0243,2849.43,530.83,21.13,10.21,0.628,0.123,https://www.youtube.com/watch?v=qJH5gtw-jWg
22500358,qJH5gtw-jWg,back-court-logo,476.08,2378,2679.3062,0.2413,0.1646,0.4688,0.0637,0.9103,0.0287,0.5576,0.36,0.9982,0.0395,0.8882,0.025,1194.57,195.57,23.7,17.42,1.47,2.261,https://www.youtube.com/watch?v=qJH5gtw-jWg
22500358,qJH5gtw-jWg,basket-logo,455.05,10865,1302.6212,0.0257,0.0336,0.1566,0.1106,0.4307,0.1348,0.3306,0.2774,1.0,0.0,0.8899,0.042,1318.03,653.44,35.75,17.74,0.239,0.149,https://www.youtube.com/watch?v=qJH5gtw-jWg
22500360,MIgTpPClRkg,back-court-logo,476.8,2384,153.7902,0.3138,0.2274,0.6003,0.1113,0.936,0.0257,0.5341,0.3541,1.0,0.0,0.8903,0.0218,1076.61,238.18,24.79,17.13,1.941,0.536,https://www.youtube.com/watch?v=MIgTpPClRkg
22500360,MIgTpPClRkg,basket-logo,465.0,17063,63.7854,0.0182,0.0291,0.114,0.1165,0.3397,0.1469,0.3402,0.2832,0.999,0.0269,0.9083,0.0366,2111.98,1407.99,34.96,17.28,0.174,0.164,https://www.youtube.com/watch?v=MIgTpPClRkg
22500360,MIgTpPClRkg,side-court-led-logo,459.8,2299,102.7799,0.2175,0.2383,0.5228,0.2271,0.8043,0.14,0.3945,0.3364,0.9895,0.0802,0.8949,0.0581,875.29,392.49,31.37,16.81,2.371,5.869,https://www.youtube.com/watch?v=MIgTpPClRkg
22500360,MIgTpPClRkg,side-court-logo,515.8,2646,70.5288,0.1297,0.0963,0.3748,0.0582,0.8333,0.0992,0.4334,0.3139,1.0,0.0001,0.885,0.0331,1624.2,340.94,28.32,14.54,0.983,0.242,https://www.youtube.com/watch?v=MIgTpPClRkg
22500360,MIgTpPClRkg,mid-court-logo,338.4,1906,85.3111,0.2177,0.1806,0.5673,0.228,0.8073,0.1855,0.4467,0.3115,1.0,0.0007,0.8637,0.0582,1277.1,371.12,27.99,14.89,1.933,1.258,https://www.youtube.com/watch?v=MIgTpPClRkg
22501228,dJxAf6t8iAQ,back-court-logo,472.47,2360,28406.4853,0.2925,0.1668,0.5347,0.0975,0.9291,0.0228,0.604,0.3369,0.9991,0.0264,0.8951,0.0242,925.88,192.43,21.5,16.35,1.691,0.885,https://www.youtube.com/watch?v=dJxAf6t8iAQ
22501228,dJxAf6t8iAQ,basket-logo,465.87,9857,10328.1365,0.0255,0.0353,0.137,0.1116,0.4141,0.1361,0.4296,0.2949,0.9978,0.0373,0.9061,0.0349,1782.31,1122.15,29.54,15.88,0.199,0.158,https://www.youtube.com/watch?v=dJxAf6t8iAQ
22501228,dJxAf6t8iAQ,mid-court-logo,492.89,2624,21137.6983,0.1957,0.1893,0.7003,0.1679,0.9661,0.0497,0.295,0.2869,0.9996,0.0189,0.894,0.0275,1308.83,383.2,35.82,15.13,2.523,0.954,https://www.youtube.com/watch?v=dJxAf6t8iAQ
22501228,dJxAf6t8iAQ,side-court-led-logo,369.37,1845,6202.1947,0.0817,0.1234,0.339,0.1599,0.7934,0.1893,0.224,0.2571,0.9934,0.0656,0.8916,0.0533,647.12,258.16,41.77,16.89,0.843,0.638,https://www.youtube.com/watch?v=dJxAf6t8iAQ
22501228,dJxAf6t8iAQ,side-court-logo,4.4,22,9.9991,0.011,0.0309,0.1138,0.1686,0.5037,0.3008,0.1023,0.1506,1.0,0.0001,0.7451,0.0693,1268.17,483.95,48.81,11.5,0.302,0.438,https://www.youtube.com/watch?v=dJxAf6t8iAQ
22500358,89OwOGuekm4,side-court-logo,496.7,2518,51.9895,0.1425,0.0661,0.2933,0.0414,0.8342,0.0593,0.5778,0.2546,1.0,0.0,0.8741,0.0263,2969.01,607.48,21.44,10.65,0.625,0.212,https://www.youtube.com/watch?v=89OwOGuekm4
22500358,89OwOGuekm4,side-court-led-logo,508.71,4290,76.0567,0.1224,0.1238,0.3338,0.1376,0.7567,0.1403,0.4485,0.308,0.9912,0.0771,0.91,0.045,1118.63,505.21,27.78,14.52,1.024,4.211,https://www.youtube.com/watch?v=89OwOGuekm4
22500358,89OwOGuekm4,mid-court-logo,489.29,2779,85.3156,0.2119,0.2061,0.601,0.1973,0.9042,0.109,0.3845,0.3226,0.9247,0.1893,0.8717,0.0386,256.81,140.22,31.34,15.82,2.017,1.037,https://www.youtube.com/watch?v=89OwOGuekm4
22500358,89OwOGuekm4,back-court-logo,454.25,2269,74.3483,0.2262,0.1613,0.4677,0.0558,0.9129,0.0278,0.5214,0.3566,1.0,0.0,0.8886,0.0256,1282.1,200.32,25.38,17.52,1.371,0.244,https://www.youtube.com/watch?v=89OwOGuekm4
22500358,89OwOGuekm4,basket-logo,431.43,10167,35.8481,0.0243,0.0338,0.1585,0.1107,0.4336,0.1353,0.307,0.2765,1.0,0.0028,0.889,0.042,1427.92,638.86,37.09,17.73,0.242,0.156,https://www.youtube.com/watch?v=89OwOGuekm4
22501228,RNOBYyjA3kE,back-court-logo,588.39,2943,5512.899,0.2689,0.1837,0.5414,0.1147,0.9313,0.0244,0.5446,0.354,1.0,0.0009,0.8961,0.0227,1752.73,482.42,24.3,17.2,1.748,0.86,https://www.youtube.com/watch?v=RNOBYyjA3kE
22501228,RNOBYyjA3kE,basket-logo,580.18,11977,1797.3633,0.0215,0.0315,0.1328,0.1122,0.4135,0.1376,0.38,0.2974,0.9983,0.032,0.9042,0.0389,3201.33,2206.4,32.31,16.64,0.198,0.134,https://www.youtube.com/watch?v=RNOBYyjA3kE
22501228,RNOBYyjA3kE,mid-court-logo,605.2,3266,5148.3925,0.2263,0.2028,0.7006,0.1712,0.9616,0.0593,0.3419,0.303,0.9986,0.0352,0.8927,0.0326,2280.13,860.33,33.25,15.19,2.542,1.032,https://www.youtube.com/watch?v=RNOBYyjA3kE
22501228,RNOBYyjA3kE,side-court-led-logo,466.67,2331,1672.0813,0.103,0.1375,0.3502,0.1618,0.8032,0.1846,0.2732,0.273,0.9948,0.0599,0.8929,0.0461,1060.32,550.58,37.92,16.03,0.91,0.907,https://www.youtube.com/watch?v=RNOBYyjA3kE
22501228,RNOBYyjA3kE,side-court-logo,5.21,26,1.0958,0.0061,0.0141,0.1031,0.1538,0.7322,0.3334,0.0674,0.1079,1.0,0.0,0.7136,0.0785,1523.68,656.76,52.02,10.08,0.259,0.376,https://www.youtube.com/watch?v=RNOBYyjA3kE
