game_id,video_id,exposure_zone,exposure_seconds,total_detections,total_media_value,qi_score_avg,qi_score_std,size_score_avg,size_score_std,sov_weighted_avg,sov_weighted_std,dist_score_avg,dist_score_std,legi_score_avg,legi_score_std,conf_avg,conf_std,laplacian_avg,laplacian_std,dist_raw_pct_avg,dist_raw_pct_std,area_pct_avg,area_pct_std,video_url
22401097,kAlOIUPxi0c,mid-court-logo,360.89,2085,61.8033,0.1933,0.1987,0.4713,0.1905,0.8473,0.1314,0.4038,0.3458,0.945,0.1719,0.8738,0.0506,384.01,189.66,31.53,18.16,1.461,1.771,https://www.youtube.com/watch?v=kAlOIUPxi0c
22401097,kAlOIUPxi0c,side-court-led-logo,446.73,3002,63.3475,0.1376,0.1332,0.4505,0.1586,0.7555,0.1038,0.4224,0.299,0.9081,0.2347,0.9089,0.0412,406.82,276.15,28.86,14.26,1.395,2.432,https://www.youtube.com/watch?v=kAlOIUPxi0c
22401097,kAlOIUPxi0c,side-court-logo,424.04,2169,34.6204,0.1041,0.0731,0.3606,0.0615,0.6695,0.0506,0.4369,0.2983,0.9991,0.0292,0.8507,0.0442,1005.86,270.44,27.86,13.55,0.936,0.673,https://www.youtube.com/watch?v=kAlOIUPxi0c
22401097,kAlOIUPxi0c,back-court-logo,382.2,1937,84.8033,0.2856,0.2062,0.5334,0.0901,0.9559,0.0218,0.5424,0.3599,0.9997,0.0136,0.8931,0.0322,948.98,235.25,24.66,17.98,1.643,0.391,https://www.youtube.com/watch?v=kAlOIUPxi0c
22401097,kAlOIUPxi0c,basket-logo,370.17,10035,42.4609,0.0276,0.0349,0.1393,0.1106,0.4325,0.165,0.365,0.285,0.9942,0.0539,0.8927,0.0563,1136.21,1058.13,33.47,17.25,0.189,0.13,https://www.youtube.com/watch?v=kAlOIUPxi0c
22401094,W9oV8xO_CmY,mid-court-logo,374.8,2122,117.2111,0.2334,0.2212,0.6067,0.2751,0.8554,0.1307,0.3845,0.3292,0.9992,0.0166,0.8817,0.0512,970.48,403.12,31.83,16.9,2.324,1.686,https://www.youtube.com/watch?v=W9oV8xO_CmY
22401094,W9oV8xO_CmY,side-court-led-logo,312.0,1561,78.9515,0.2138,0.2332,0.4674,0.259,0.7683,0.1762,0.4364,0.3357,0.9958,0.0499,0.8828,0.0641,1258.47,739.96,29.61,17.07,2.22,5.979,https://www.youtube.com/watch?v=W9oV8xO_CmY
22401094,W9oV8xO_CmY,side-court-logo,485.4,2479,81.7028,0.1393,0.1034,0.3694,0.0643,0.9236,0.0705,0.4204,0.3021,0.9997,0.0076,0.8912,0.0221,1779.52,384.81,28.38,13.27,1.009,0.975,https://www.youtube.com/watch?v=W9oV8xO_CmY
22401094,W9oV8xO_CmY,basket-logo,426.8,9519,88.7709,0.0394,0.046,0.1507,0.1112,0.5988,0.1527,0.3894,0.2982,0.9995,0.0194,0.9199,0.0294,2510.68,1569.7,32.27,17.28,0.222,0.177,https://www.youtube.com/watch?v=W9oV8xO_CmY
22401094,W9oV8xO_CmY,back-court-logo,1.4,7,0.457,0.2759,0.1594,0.478,0.3323,0.8034,0.0627,0.817,0.1364,0.9396,0.1075,0.6664,0.0469,1125.4,666.52,12.05,5.4,6.954,10.221,https://www.youtube.com/watch?v=W9oV8xO_CmY
22401094,j7m-kITyw6s,basket-logo,425.2,9491,3173.477,0.0389,0.0455,0.1509,0.1111,0.5988,0.1524,0.3817,0.297,0.9996,0.0178,0.9199,0.0283,2405.25,1522.11,32.67,17.32,0.222,0.182,https://www.youtube.com/watch?v=j7m-kITyw6s
22401094,j7m-kITyw6s,mid-court-logo,371.6,2107,4275.4817,0.2359,0.2229,0.6084,0.2748,0.8558,0.1303,0.3881,0.3277,0.9991,0.0184,0.8823,0.0499,915.53,385.17,31.59,16.77,2.328,1.673,https://www.youtube.com/watch?v=j7m-kITyw6s
22401094,j7m-kITyw6s,side-court-led-logo,309.2,1546,2800.6419,0.2106,0.2312,0.4588,0.2562,0.7628,0.1777,0.4384,0.3375,0.9879,0.0878,0.8826,0.0658,1154.77,625.33,29.6,17.26,2.049,5.572,https://www.youtube.com/watch?v=j7m-kITyw6s
22401094,j7m-kITyw6s,side-court-logo,483.8,2474,2972.4363,0.1397,0.1028,0.37,0.0666,0.9225,0.0736,0.4217,0.3007,0.9993,0.0187,0.8923,0.025,1681.17,369.71,28.32,13.23,1.022,1.102,https://www.youtube.com/watch?v=j7m-kITyw6s
22401094,j7m-kITyw6s,back-court-logo,1.8,9,23.0125,0.2973,0.1456,0.4872,0.32,0.8351,0.0783,0.8301,0.1045,0.9711,0.0703,0.6904,0.0611,928.76,469.97,11.69,4.39,5.657,9.872,https://www.youtube.com/watch?v=j7m-kITyw6s
22401080,hcOo3EXQWfs,basket-logo,442.6,9929,2821.5041,0.0376,0.046,0.1625,0.1056,0.5852,0.1672,0.3206,0.2843,0.9977,0.0377,0.9075,0.0434,1497.38,1005.79,36.59,18.24,0.226,0.17,https://www.youtube.com/watch?v=hcOo3EXQWfs
22401080,hcOo3EXQWfs,mid-court-logo,322.0,1765,2748.888,0.2062,0.2101,0.6183,0.2499,0.7833,0.2047,0.3861,0.3329,0.9994,0.0154,0.8624,0.0774,1189.03,405.23,32.62,18.17,2.273,1.443,https://www.youtube.com/watch?v=hcOo3EXQWfs
22401080,hcOo3EXQWfs,side-court-led-logo,485.8,2431,5071.8306,0.2762,0.2696,0.7452,0.1905,0.8965,0.0649,0.3746,0.3397,0.9865,0.108,0.891,0.0595,814.84,515.69,33.13,18.02,4.127,7.38,https://www.youtube.com/watch?v=hcOo3EXQWfs
22401080,hcOo3EXQWfs,side-court-logo,431.6,2187,808.7625,0.049,0.0463,0.2807,0.0415,0.4594,0.1006,0.4001,0.353,1.0,0.0003,0.8754,0.0467,805.16,279.69,31.98,18.63,0.562,0.161,https://www.youtube.com/watch?v=hcOo3EXQWfs
22401080,hcOo3EXQWfs,back-court-logo,0.2,1,0.4773,0.0632,0.0,0.7974,0.0,0.9846,0.0,0.2274,0.0,0.354,0.0,0.7295,0.0,87.97,0.0,34.42,0.0,2.87,0.0,https://www.youtube.com/watch?v=hcOo3EXQWfs
22401077,OeX60oQDlvc,back-court-logo,526.8,2634,22554.8213,0.2926,0.2008,0.5353,0.0957,0.9403,0.0201,0.5629,0.3524,1.0,0.0,0.8915,0.0263,1651.84,429.22,23.05,16.44,1.65,0.406,https://www.youtube.com/watch?v=OeX60oQDlvc
22401077,OeX60oQDlvc,basket-logo,514.4,9563,10170.7094,0.0363,0.0339,0.1906,0.0768,0.4855,0.1235,0.3769,0.3059,0.9997,0.012,0.908,0.0437,2173.85,1174.9,32.7,17.05,0.221,0.133,https://www.youtube.com/watch?v=OeX60oQDlvc
22401077,OeX60oQDlvc,mid-court-logo,508.0,2799,14999.6438,0.1831,0.1994,0.6111,0.2292,0.8683,0.1322,0.3126,0.3022,1.0,0.0,0.8892,0.0472,1758.63,543.36,35.7,16.6,2.119,1.168,https://www.youtube.com/watch?v=OeX60oQDlvc
22401077,OeX60oQDlvc,side-court-led-logo,452.8,2264,9650.984,0.1457,0.1829,0.4363,0.2139,0.7893,0.1442,0.3211,0.3022,0.9941,0.0614,0.8939,0.0456,1257.16,695.03,35.49,16.72,1.34,1.197,https://www.youtube.com/watch?v=OeX60oQDlvc
22401077,OeX60oQDlvc,side-court-logo,558.2,2859,13389.7574,0.1601,0.1047,0.3802,0.0598,0.9134,0.0736,0.4724,0.3111,1.0,0.0,0.8825,0.0361,2609.34,619.22,26.12,13.63,1.01,0.232,https://www.youtube.com/watch?v=OeX60oQDlvc
22401083,6yiYYY5JXKc,mid-court-logo,336.34,1861,3088.2945,0.2126,0.1998,0.4773,0.1749,0.8115,0.1477,0.4388,0.3387,0.9995,0.0131,0.8888,0.0416,724.09,317.2,28.93,16.75,1.424,0.75,https://www.youtube.com/watch?v=6yiYYY5JXKc
22401083,6yiYYY5JXKc,side-court-led-logo,482.88,3088,2614.0323,0.1084,0.1161,0.3686,0.1358,0.6703,0.0971,0.4014,0.3086,0.999,0.0204,0.9049,0.0439,1080.16,621.14,30.27,15.09,0.974,0.583,https://www.youtube.com/watch?v=6yiYYY5JXKc
22401083,6yiYYY5JXKc,side-court-logo,532.73,2701,2272.4632,0.1078,0.0868,0.3738,0.0687,0.7543,0.0961,0.391,0.312,1.0,0.0,0.9028,0.022,1272.8,341.1,30.36,14.61,0.98,0.277,https://www.youtube.com/watch?v=6yiYYY5JXKc
22401083,6yiYYY5JXKc,back-court-logo,505.51,2525,5705.192,0.2894,0.2037,0.5016,0.112,0.9488,0.0224,0.5712,0.3447,0.9999,0.0071,0.8941,0.0239,890.1,232.32,23.23,17.17,1.517,0.484,https://www.youtube.com/watch?v=6yiYYY5JXKc
22401083,6yiYYY5JXKc,basket-logo,492.49,13959,2882.2267,0.0264,0.0368,0.1281,0.1169,0.4514,0.1767,0.3326,0.2594,0.9935,0.065,0.9043,0.0477,1811.11,1625.45,34.07,15.45,0.194,0.156,https://www.youtube.com/watch?v=6yiYYY5JXKc
22401083,UBh8YZ25nL4,mid-court-logo,335.0,1855,89.051,0.214,0.2005,0.4792,0.1735,0.813,0.1451,0.4443,0.34,0.9998,0.0018,0.8908,0.0358,738.1,309.72,28.63,16.65,1.431,0.747,https://www.youtube.com/watch?v=UBh8YZ25nL4
22401083,UBh8YZ25nL4,side-court-led-logo,481.8,3082,75.359,0.109,0.116,0.3689,0.1361,0.6697,0.0969,0.4036,0.3096,0.9992,0.0218,0.9038,0.0447,1091.92,626.38,30.16,15.07,0.975,0.586,https://www.youtube.com/watch?v=UBh8YZ25nL4
22401083,UBh8YZ25nL4,side-court-logo,531.0,2695,66.0689,0.1093,0.0879,0.3748,0.0692,0.7544,0.0958,0.3944,0.3134,1.0,0.0006,0.9022,0.0229,1264.04,337.22,30.17,14.6,0.985,0.278,https://www.youtube.com/watch?v=UBh8YZ25nL4
22401083,UBh8YZ25nL4,back-court-logo,503.2,2516,162.7741,0.2884,0.2042,0.5006,0.111,0.9484,0.0225,0.5715,0.3464,1.0,0.0,0.8942,0.0244,881.67,232.25,23.19,17.06,1.513,0.481,https://www.youtube.com/watch?v=UBh8YZ25nL4
22401083,UBh8YZ25nL4,basket-logo,492.8,13980,82.5598,0.0263,0.0366,0.1283,0.1167,0.4515,0.1761,0.3311,0.2591,0.9941,0.0629,0.9035,0.0494,1835.88,1615.32,34.17,15.45,0.194,0.153,https://www.youtube.com/watch?v=UBh8YZ25nL4
22401089,ly4ewPOZh3Q,back-court-logo,450.8,2254,441.4311,0.1775,0.118,0.3322,0.043,0.893,0.0417,0.5783,0.354,0.9998,0.0052,0.8789,0.0243,624.57,131.95,22.66,16.92,0.797,0.187,https://www.youtube.com/watch?v=ly4ewPOZh3Q
22401089,ly4ewPOZh3Q,basket-logo,445.2,10045,399.4895,0.036,0.0368,0.1774,0.0972,0.5103,0.1298,0.3762,0.2975,0.9922,0.0643,0.9049,0.0513,1098.74,823.84,32.89,17.15,0.23,0.288,https://www.youtube.com/watch?v=ly4ewPOZh3Q
22401089,ly4ewPOZh3Q,mid-court-logo,419.6,2222,457.4527,0.1866,0.1868,0.5611,0.2041,0.8983,0.1137,0.3373,0.3083,0.9984,0.0304,0.8852,0.0472,754.71,278.71,34.95,17.23,1.9,2.531,https://www.youtube.com/watch?v=ly4ewPOZh3Q
22401089,ly4ewPOZh3Q,side-court-led-logo,490.4,3365,406.4049,0.1095,0.1191,0.3393,0.1343,0.7207,0.1142,0.4306,0.3157,0.961,0.1717,0.9069,0.0438,841.5,560.79,28.85,15.25,0.862,1.17,https://www.youtube.com/watch?v=ly4ewPOZh3Q
22401089,ly4ewPOZh3Q,side-court-logo,488.6,2491,244.9956,0.0891,0.0672,0.3149,0.0484,0.6696,0.0404,0.4389,0.3318,0.9983,0.0379,0.8877,0.029,1001.07,217.4,28.06,15.04,0.771,1.238,https://www.youtube.com/watch?v=ly4ewPOZh3Q
22401074,5PiDzSbJJfU,mid-court-logo,326.2,1747,838.1493,0.1889,0.1973,0.5679,0.2508,0.8742,0.1128,0.3263,0.2983,0.9999,0.0036,0.8725,0.0703,1059.07,315.79,34.84,16.3,1.971,1.311,https://www.youtube.com/watch?v=5PiDzSbJJfU
22401074,5PiDzSbJJfU,side-court-led-logo,220.2,1101,555.3765,0.1986,0.2232,0.4117,0.2432,0.7819,0.2029,0.4466,0.3131,0.9863,0.094,0.8831,0.0613,749.5,405.99,28.63,16.07,1.488,4.206,https://www.youtube.com/watch?v=5PiDzSbJJfU
22401074,5PiDzSbJJfU,side-court-logo,499.0,2554,889.3662,0.1371,0.1046,0.3614,0.0452,0.9148,0.0917,0.4205,0.3137,0.9996,0.0182,0.8879,0.0253,2288.95,487.32,28.64,14.01,0.936,0.404,https://www.youtube.com/watch?v=5PiDzSbJJfU
22401074,5PiDzSbJJfU,back-court-logo,465.0,2326,1573.6154,0.2663,0.1858,0.5312,0.0798,0.9419,0.0252,0.5321,0.3578,1.0,0.0,0.8826,0.0248,1450.18,353.01,25.32,18.42,1.629,0.329,https://www.youtube.com/watch?v=5PiDzSbJJfU
22401074,5PiDzSbJJfU,basket-logo,447.2,11383,947.789,0.0328,0.0297,0.2057,0.0618,0.4582,0.1106,0.3466,0.2816,0.9979,0.0302,0.8946,0.0474,2498.93,1839.76,34.01,16.54,0.235,0.113,https://www.youtube.com/watch?v=5PiDzSbJJfU
22401067,3M6VeRqOc64,mid-court-logo,340.2,1899,4248.2242,0.241,0.2097,0.5832,0.2075,0.9163,0.101,0.4106,0.3224,0.9991,0.0245,0.8676,0.0556,1152.26,461.32,30.5,16.43,1.948,1.036,https://www.youtube.com/watch?v=3M6VeRqOc64
22401067,3M6VeRqOc64,side-court-led-logo,460.0,3371,3952.2056,0.1263,0.1209,0.3635,0.1485,0.8411,0.1106,0.4116,0.2889,0.9659,0.1532,0.9117,0.0426,565.83,299.99,29.28,13.92,1.012,1.905,https://www.youtube.com/watch?v=3M6VeRqOc64
22401067,3M6VeRqOc64,side-court-logo,453.4,2276,3676.6917,0.174,0.0976,0.3862,0.0642,0.8561,0.0627,0.5116,0.2658,0.9983,0.0401,0.888,0.0231,1387.43,329.18,24.49,12.15,1.035,0.287,https://www.youtube.com/watch?v=3M6VeRqOc64
22401067,3M6VeRqOc64,back-court-logo,423.8,2119,4261.012,0.2166,0.1599,0.4382,0.0684,0.8798,0.0386,0.5304,0.359,0.9999,0.0026,0.8947,0.0178,1041.44,267.43,25.08,17.68,1.25,0.279,https://www.youtube.com/watch?v=3M6VeRqOc64
22401067,3M6VeRqOc64,basket-logo,416.6,11235,3048.4627,0.0292,0.0346,0.1734,0.0962,0.467,0.1153,0.3171,0.2904,0.9958,0.0522,0.9043,0.0379,1165.29,615.06,37.0,18.66,0.223,0.182,https://www.youtube.com/watch?v=3M6VeRqOc64
22401089,PujatmLLgso,back-court-logo,450.2,2251,29.5287,0.1762,0.1169,0.3293,0.0408,0.8922,0.0422,0.5804,0.3572,0.9995,0.0104,0.8783,0.0265,659.17,135.24,22.65,17.34,0.784,0.181,https://www.youtube.com/watch?v=PujatmLLgso
22401089,PujatmLLgso,basket-logo,443.0,10020,27.3902,0.0367,0.0372,0.1768,0.0963,0.5109,0.1298,0.3842,0.2998,0.993,0.0621,0.9051,0.051,1193.06,887.48,32.58,17.29,0.227,0.192,https://www.youtube.com/watch?v=PujatmLLgso
22401089,PujatmLLgso,mid-court-logo,415.2,2200,30.1801,0.1843,0.1846,0.5609,0.2061,0.898,0.1137,0.3334,0.309,0.9977,0.0416,0.8849,0.0462,788.47,276.8,35.19,17.28,1.895,2.088,https://www.youtube.com/watch?v=PujatmLLgso
22401089,PujatmLLgso,side-court-led-logo,488.8,3349,27.3111,0.1095,0.1199,0.339,0.1325,0.7214,0.1129,0.4299,0.3162,0.9642,0.1636,0.9081,0.0418,886.11,590.01,28.91,15.25,0.842,0.654,https://www.youtube.com/watch?v=PujatmLLgso
22401089,PujatmLLgso,side-court-logo,487.8,2481,16.2621,0.088,0.0691,0.3142,0.0419,0.6689,0.0368,0.4323,0.33,0.9997,0.0124,0.8881,0.0275,1085.45,216.62,28.41,15.06,0.744,0.857,https://www.youtube.com/watch?v=PujatmLLgso
22401070,2jRTX8nssy0,back-court-logo,481.4,2409,1228.4193,0.2527,0.1856,0.4567,0.1107,0.9419,0.0261,0.5587,0.357,0.9999,0.0025,0.8901,0.0298,997.86,278.66,23.95,17.86,1.333,0.481,https://www.youtube.com/watch?v=2jRTX8nssy0
22401070,2jRTX8nssy0,basket-logo,462.6,12571,618.8618,0.0244,0.0359,0.1129,0.1133,0.4305,0.168,0.3542,0.2764,0.9982,0.033,0.9035,0.0461,2119.34,1599.86,33.64,16.61,0.163,0.127,https://www.youtube.com/watch?v=2jRTX8nssy0
22401070,2jRTX8nssy0,mid-court-logo,437.2,2462,946.2824,0.1905,0.2021,0.4914,0.1788,0.8241,0.143,0.3794,0.3436,0.9994,0.0162,0.8906,0.0383,793.42,314.05,32.84,18.18,1.5,0.789,https://www.youtube.com/watch?v=2jRTX8nssy0
22401070,2jRTX8nssy0,side-court-led-logo,510.6,3629,759.8829,0.1038,0.1161,0.3691,0.1533,0.6618,0.1097,0.3925,0.3053,0.995,0.0656,0.9017,0.0488,1102.21,663.36,30.96,15.66,1.263,4.677,https://www.youtube.com/watch?v=2jRTX8nssy0
22401070,2jRTX8nssy0,side-court-logo,529.6,2696,602.6915,0.1108,0.0858,0.3776,0.0735,0.7275,0.0798,0.4144,0.3133,0.9996,0.0191,0.9021,0.0252,1387.49,390.56,29.6,15.42,1.003,0.468,https://www.youtube.com/watch?v=2jRTX8nssy0
2022400508,dMxmJcbkaK8,mid-court-logo,164.2,933,21.3544,0.0478,0.0633,0.3554,0.1112,0.6975,0.1115,0.4489,0.3075,0.4445,0.3973,0.8352,0.075,107.4,91.84,27.08,13.56,0.905,0.571,https://www.youtube.com/watch?v=dMxmJcbkaK8
2022400508,dMxmJcbkaK8,side-court-led-logo,187.4,937,93.1387,0.2075,0.2326,0.5317,0.2497,0.845,0.1351,0.3614,0.287,0.9631,0.1268,0.8847,0.0542,455.39,326.14,31.15,13.28,1.836,1.91,https://www.youtube.com/watch?v=dMxmJcbkaK8
2022400508,dMxmJcbkaK8,side-court-logo,222.6,1165,113.1068,0.2027,0.1053,0.3767,0.0744,0.9326,0.0812,0.5756,0.2676,0.9981,0.0297,0.874,0.0479,317.87,65.81,21.62,11.39,1.001,0.4,https://www.youtube.com/watch?v=dMxmJcbkaK8
2022400508,dMxmJcbkaK8,basket-logo,154.2,1610,7.1409,0.0093,0.0191,0.0986,0.1094,0.6424,0.1712,0.3,0.203,0.4977,0.3751,0.8187,0.0685,128.97,353.06,34.18,12.4,0.156,0.119,https://www.youtube.com/watch?v=dMxmJcbkaK8
2022400508,dMxmJcbkaK8,back-court-logo,25.2,126,11.9263,0.1976,0.1095,0.6447,0.1486,0.9714,0.0135,0.5331,0.2507,0.6295,0.2275,0.7937,0.0926,116.93,35.11,24.32,12.93,2.35,2.185,https://www.youtube.com/watch?v=dMxmJcbkaK8
22401076,-baERCHfk40,mid-court-logo,335.21,1773,43.8374,0.1598,0.1252,0.4675,0.1326,0.7901,0.1573,0.4329,0.3202,0.9904,0.0673,0.8665,0.0638,476.5,207.91,28.66,15.44,1.369,0.57,https://www.youtube.com/watch?v=-baERCHfk40
22401076,-baERCHfk40,side-court-led-logo,311.61,1559,60.1478,0.2494,0.2482,0.5481,0.2314,0.8235,0.1268,0.445,0.33,0.9989,0.015,0.8899,0.0495,776.02,356.46,28.55,16.06,1.959,1.591,https://www.youtube.com/watch?v=-baERCHfk40
22401076,-baERCHfk40,side-court-logo,471.21,2417,42.3593,0.1133,0.0827,0.3243,0.057,0.8677,0.1096,0.4224,0.3084,0.9991,0.0271,0.8929,0.0275,1888.56,783.03,28.61,14.06,0.788,0.898,https://www.youtube.com/watch?v=-baERCHfk40
22401076,-baERCHfk40,back-court-logo,448.81,2246,112.2116,0.3229,0.2509,0.571,0.1519,0.9361,0.0306,0.5552,0.3537,1.0,0.0,0.8855,0.0211,956.17,284.65,24.14,17.72,1.858,0.777,https://www.youtube.com/watch?v=-baERCHfk40
22401076,-baERCHfk40,basket-logo,439.61,13570,43.4607,0.0207,0.0307,0.1112,0.115,0.3817,0.1358,0.3548,0.2807,0.9811,0.0922,0.8983,0.0504,976.45,814.86,33.77,16.86,0.183,0.132,https://www.youtube.com/watch?v=-baERCHfk40
22401081,hXxyne6sUg8,back-court-logo,457.2,2287,160.7602,0.2268,0.1858,0.4508,0.1025,0.9056,0.0395,0.5019,0.3495,1.0,0.0015,0.8651,0.0294,956.65,244.55,26.29,17.22,1.303,0.434,https://www.youtube.com/watch?v=hXxyne6sUg8
22401081,hXxyne6sUg8,mid-court-logo,351.0,2006,151.5263,0.2437,0.1952,0.5376,0.2349,0.8685,0.1337,0.4847,0.3212,0.9991,0.0266,0.864,0.045,938.23,488.07,26.98,16.46,1.808,1.561,https://www.youtube.com/watch?v=hXxyne6sUg8
22401081,hXxyne6sUg8,side-court-led-logo,476.8,3481,144.6052,0.134,0.1317,0.3423,0.1366,0.7902,0.117,0.4744,0.3339,0.9877,0.1008,0.9061,0.0428,1050.28,716.43,27.57,16.75,0.962,2.703,https://www.youtube.com/watch?v=hXxyne6sUg8
22401081,hXxyne6sUg8,side-court-logo,499.2,2523,75.7312,0.0968,0.0593,0.2782,0.0443,0.7658,0.0955,0.4761,0.2982,0.9997,0.0133,0.8778,0.032,1910.69,513.99,26.15,13.72,0.549,0.339,https://www.youtube.com/watch?v=hXxyne6sUg8
22401081,hXxyne6sUg8,basket-logo,447.0,16528,93.5701,0.0183,0.0307,0.1005,0.1149,0.3614,0.138,0.3398,0.2999,0.9984,0.0326,0.8966,0.0481,2126.25,1730.67,35.33,18.05,0.164,0.166,https://www.youtube.com/watch?v=hXxyne6sUg8
22401081,s_DBbqmyIk0,back-court-logo,405.2,2024,4579.8927,0.2569,0.1733,0.4696,0.1003,0.9128,0.0368,0.5608,0.3294,1.0,0.0001,0.8632,0.0301,761.8,281.05,23.09,15.47,1.379,0.41,https://www.youtube.com/watch?v=s_DBbqmyIk0
22401081,s_DBbqmyIk0,basket-logo,403.2,14635,2657.8207,0.0206,0.0312,0.1077,0.1145,0.3699,0.1394,0.3751,0.2826,0.9953,0.0534,0.8944,0.0516,1680.3,1439.64,32.36,16.15,0.172,0.242,https://www.youtube.com/watch?v=s_DBbqmyIk0
22401081,s_DBbqmyIk0,mid-court-logo,270.67,1618,3607.1595,0.2531,0.2118,0.5787,0.2535,0.8689,0.1565,0.4476,0.3043,0.9851,0.1102,0.8559,0.0488,819.6,569.65,28.75,16.23,2.047,1.703,https://www.youtube.com/watch?v=s_DBbqmyIk0
22401081,s_DBbqmyIk0,side-court-led-logo,429.43,2951,3224.3877,0.124,0.1259,0.3635,0.1497,0.8156,0.1098,0.4275,0.3357,0.9638,0.1654,0.9008,0.0467,691.06,502.27,29.84,17.21,1.277,4.145,https://www.youtube.com/watch?v=s_DBbqmyIk0
22401081,s_DBbqmyIk0,side-court-logo,451.85,2269,2081.0211,0.1041,0.0615,0.2859,0.0437,0.778,0.1001,0.4903,0.3002,0.9965,0.0425,0.8793,0.0303,1531.16,442.85,25.66,14.06,0.584,0.185,https://www.youtube.com/watch?v=s_DBbqmyIk0
22401068,jWycbeeiSOk,mid-court-logo,375.8,2093,90.0384,0.2009,0.2145,0.6213,0.2409,0.8824,0.1185,0.3354,0.2912,0.8538,0.2953,0.8701,0.058,475.15,469.51,33.74,15.27,2.291,1.463,https://www.youtube.com/watch?v=jWycbeeiSOk
22401068,jWycbeeiSOk,side-court-led-logo,265.6,1331,53.7413,0.1886,0.2262,0.4764,0.2735,0.7314,0.1971,0.4028,0.296,0.9745,0.1511,0.8813,0.0542,1867.54,1002.13,30.14,14.86,2.432,7.935,https://www.youtube.com/watch?v=jWycbeeiSOk
22401068,jWycbeeiSOk,side-court-logo,467.0,4879,122.9297,0.1177,0.0827,0.2977,0.0578,0.7881,0.1626,0.4825,0.3084,0.9998,0.014,0.8241,0.0825,3870.33,1007.37,26.18,14.17,0.647,0.384,https://www.youtube.com/watch?v=jWycbeeiSOk
22401068,jWycbeeiSOk,back-court-logo,416.2,2081,84.6756,0.19,0.1316,0.3778,0.0559,0.8885,0.0515,0.5525,0.3497,1.0,0.0,0.8725,0.0224,2355.84,542.77,23.87,17.06,0.995,0.238,https://www.youtube.com/watch?v=jWycbeeiSOk
22401068,jWycbeeiSOk,basket-logo,402.2,9898,63.9062,0.0302,0.0325,0.1704,0.0967,0.4856,0.1062,0.3455,0.2799,0.9549,0.1708,0.8866,0.0591,1319.88,1360.75,34.35,17.1,0.217,0.174,https://www.youtube.com/watch?v=jWycbeeiSOk
22401073,fue1nh-UEQk,back-court-logo,447.4,2243,6588.2122,0.4092,0.2809,0.732,0.1376,0.9507,0.0281,0.5642,0.3507,1.0,0.0002,0.8897,0.029,932.02,250.78,23.48,17.3,2.643,1.234,https://www.youtube.com/watch?v=fue1nh-UEQk
22401073,fue1nh-UEQk,mid-court-logo,441.4,2407,2100.852,0.1216,0.1175,0.3705,0.0836,0.8389,0.0941,0.3783,0.3499,0.9996,0.017,0.8915,0.0434,2138.93,991.59,33.27,18.87,0.975,0.888,https://www.youtube.com/watch?v=fue1nh-UEQk
22401073,fue1nh-UEQk,side-court-led-logo,484.8,3502,2956.3,0.1176,0.1306,0.3655,0.1447,0.7321,0.1237,0.4159,0.3109,0.9743,0.1457,0.9114,0.0455,964.16,649.86,29.52,15.1,1.011,2.032,https://www.youtube.com/watch?v=fue1nh-UEQk
22401073,fue1nh-UEQk,side-court-logo,486.6,2736,2893.7818,0.1473,0.0898,0.3714,0.0954,0.7759,0.1425,0.5118,0.2735,0.9984,0.0375,0.877,0.056,2385.1,747.65,24.14,11.82,1.006,1.2,https://www.youtube.com/watch?v=fue1nh-UEQk
22401073,fue1nh-UEQk,basket-logo,436.6,12720,1906.3198,0.0209,0.029,0.1262,0.1155,0.3615,0.1396,0.3607,0.28,0.9948,0.0583,0.8968,0.0461,1361.35,783.83,33.19,16.4,0.189,0.209,https://www.youtube.com/watch?v=fue1nh-UEQk
22401082,nW_ESgFdQi4,back-court-logo,447.8,2246,107.6186,0.3091,0.2685,0.6113,0.1463,0.9299,0.0283,0.4956,0.3745,1.0,0.0,0.8899,0.0208,1670.81,505.86,27.13,18.78,2.048,0.825,https://www.youtube.com/watch?v=nW_ESgFdQi4
22401082,nW_ESgFdQi4,basket-logo,440.8,13683,42.1077,0.0198,0.029,0.1278,0.1128,0.3784,0.125,0.3099,0.2883,0.9988,0.0287,0.891,0.0572,2074.17,1354.0,38.03,19.24,0.192,0.126,https://www.youtube.com/watch?v=nW_ESgFdQi4
22401082,nW_ESgFdQi4,mid-court-logo,396.2,2158,82.9231,0.2479,0.2094,0.5903,0.2044,0.9184,0.1008,0.4344,0.3379,0.9583,0.1898,0.8512,0.0702,1271.36,879.22,29.59,17.07,2.005,1.084,https://www.youtube.com/watch?v=nW_ESgFdQi4
22401082,nW_ESgFdQi4,side-court-led-logo,478.4,3388,62.154,0.1183,0.11,0.3405,0.1241,0.7082,0.118,0.4675,0.2978,0.9982,0.0316,0.9096,0.0428,1847.63,958.4,26.65,13.65,0.84,0.532,https://www.youtube.com/watch?v=nW_ESgFdQi4
22401082,nW_ESgFdQi4,side-court-logo,482.4,2483,40.3373,0.1048,0.0684,0.3281,0.058,0.708,0.0566,0.4612,0.2962,1.0,0.0,0.8819,0.0349,2681.97,770.61,26.59,13.04,0.781,0.235,https://www.youtube.com/watch?v=nW_ESgFdQi4
