game_id,video_id,exposure_zone,exposure_time_seconds,avg_area_pct,avg_dist_ref_pct,video_url
22500290,v5SbWoOr0oc,basket-logo,490.2,0.1613,39.39,https://www.youtube.com/watch?v=v5SbWoOr0oc
22500290,v5SbWoOr0oc,side-court-led-logo,240.4,0.7771,30.65,https://www.youtube.com/watch?v=v5SbWoOr0oc
22500290,v5SbWoOr0oc,mid-court-logo,462.6,2.3605,36.38,https://www.youtube.com/watch?v=v5SbWoOr0oc
22500290,v5SbWoOr0oc,back-court-logo,494.2,2.4001,26.36,https://www.youtube.com/watch?v=v5SbWoOr0oc
22500290,v5SbWoOr0oc,side-court-logo,496.2,0.534,30.61,https://www.youtube.com/watch?v=v5SbWoOr0oc
22500290,ONNYFBUS3NI,mid-court-logo,510.71,2.4461,35.04,https://www.youtube.com/watch?v=ONNYFBUS3NI
22500290,ONNYFBUS3NI,side-court-led-logo,264.06,0.7614,30.84,https://www.youtube.com/watch?v=ONNYFBUS3NI
22500290,ONNYFBUS3NI,basket-logo,521.12,0.1588,39.74,https://www.youtube.com/watch?v=ONNYFBUS3NI
22500290,ONNYFBUS3NI,side-court-logo,524.72,0.5184,29.21,https://www.youtube.com/watch?v=ONNYFBUS3NI
22500290,ONNYFBUS3NI,back-court-logo,517.52,2.4334,27.07,https://www.youtube.com/watch?v=ONNYFBUS3NI
22500290,ywfrA6KfKmw,mid-court-logo,482.68,2.4735,34.02,https://www.youtube.com/watch?v=ywfrA6KfKmw
22500290,ywfrA6KfKmw,side-court-led-logo,275.68,0.774,28.83,https://www.youtube.com/watch?v=ywfrA6KfKmw
22500290,ywfrA6KfKmw,side-court-logo,500.7,0.5092,28.1,https://www.youtube.com/watch?v=ywfrA6KfKmw
22500290,ywfrA6KfKmw,back-court-logo,495.5,2.4111,28.59,https://www.youtube.com/watch?v=ywfrA6KfKmw
22500290,ywfrA6KfKmw,basket-logo,493.29,0.157,41.32,https://www.youtube.com/watch?v=ywfrA6KfKmw
22500303,LfT31cIiGs8,basket-logo,477.08,0.2061,37.64,https://www.youtube.com/watch?v=LfT31cIiGs8
22500303,LfT31cIiGs8,side-court-led-logo,520.32,0.9683,29.12,https://www.youtube.com/watch?v=LfT31cIiGs8
22500303,LfT31cIiGs8,mid-court-logo,322.32,2.2736,25.67,https://www.youtube.com/watch?v=LfT31cIiGs8
22500303,LfT31cIiGs8,side-court-logo,522.12,0.9179,28.57,https://www.youtube.com/watch?v=LfT31cIiGs8
22500303,LfT31cIiGs8,back-court-logo,485.29,2.2289,26.02,https://www.youtube.com/watch?v=LfT31cIiGs8
22500303,-PTZsG4LGL0,side-court-led-logo,510.71,0.945,28.41,https://www.youtube.com/watch?v=-PTZsG4LGL0
22500303,-PTZsG4LGL0,side-court-logo,514.31,0.896,28.78,https://www.youtube.com/watch?v=-PTZsG4LGL0
22500303,-PTZsG4LGL0,mid-court-logo,337.54,2.3339,25.48,https://www.youtube.com/watch?v=-PTZsG4LGL0
22500303,-PTZsG4LGL0,basket-logo,457.26,0.2024,38.72,https://www.youtube.com/watch?v=-PTZsG4LGL0
22500303,-PTZsG4LGL0,back-court-logo,465.07,2.1456,27.31,https://www.youtube.com/watch?v=-PTZsG4LGL0
22500303,14I4Wnyqy_Y,side-court-led-logo,441.64,0.885,27.93,https://www.youtube.com/watch?v=14I4Wnyqy_Y
22500303,14I4Wnyqy_Y,mid-court-logo,413.41,1.8275,31.43,https://www.youtube.com/watch?v=14I4Wnyqy_Y
22500303,14I4Wnyqy_Y,basket-logo,363.56,0.1554,32.58,https://www.youtube.com/watch?v=14I4Wnyqy_Y
22500303,14I4Wnyqy_Y,side-court-logo,426.43,0.7393,24.37,https://www.youtube.com/watch?v=14I4Wnyqy_Y
22500303,14I4Wnyqy_Y,back-court-logo,372.77,1.3775,24.1,https://www.youtube.com/watch?v=14I4Wnyqy_Y
22500303,5qxeGqRex6k,basket-logo,472.8,0.2155,37.36,https://www.youtube.com/watch?v=5qxeGqRex6k
22500303,5qxeGqRex6k,side-court-led-logo,516.0,0.9807,29.26,https://www.youtube.com/watch?v=5qxeGqRex6k
22500303,5qxeGqRex6k,side-court-logo,521.2,0.9302,28.79,https://www.youtube.com/watch?v=5qxeGqRex6k
22500303,5qxeGqRex6k,back-court-logo,480.0,2.3034,25.78,https://www.youtube.com/watch?v=5qxeGqRex6k
22500303,5qxeGqRex6k,mid-court-logo,315.2,2.2528,26.18,https://www.youtube.com/watch?v=5qxeGqRex6k
22500303,9T5KNr9KMJI,mid-court-logo,67.4,2.3266,25.24,https://www.youtube.com/watch?v=9T5KNr9KMJI
22500303,9T5KNr9KMJI,side-court-led-logo,348.0,1.5678,31.11,https://www.youtube.com/watch?v=9T5KNr9KMJI
22500303,9T5KNr9KMJI,side-court-logo,416.0,1.3361,31.68,https://www.youtube.com/watch?v=9T5KNr9KMJI
22500303,9T5KNr9KMJI,basket-logo,415.8,0.3945,41.71,https://www.youtube.com/watch?v=9T5KNr9KMJI
22500303,9T5KNr9KMJI,back-court-logo,420.0,4.6167,32.53,https://www.youtube.com/watch?v=9T5KNr9KMJI
22500303,KtpOPkYH0ro,side-court-led-logo,210.81,0.845,27.04,https://www.youtube.com/watch?v=KtpOPkYH0ro
22500303,KtpOPkYH0ro,mid-court-logo,199.6,1.6678,30.67,https://www.youtube.com/watch?v=KtpOPkYH0ro
22500303,KtpOPkYH0ro,basket-logo,181.18,0.1582,34.42,https://www.youtube.com/watch?v=KtpOPkYH0ro
22500303,KtpOPkYH0ro,side-court-logo,204.8,0.7259,22.73,https://www.youtube.com/watch?v=KtpOPkYH0ro
22500303,KtpOPkYH0ro,back-court-logo,183.98,1.4566,25.34,https://www.youtube.com/watch?v=KtpOPkYH0ro
22500062,zEC-nJPkyLI,basket-logo,441.4,0.1815,32.48,https://www.youtube.com/watch?v=zEC-nJPkyLI
22500062,zEC-nJPkyLI,mid-court-logo,455.2,2.8113,32.67,https://www.youtube.com/watch?v=zEC-nJPkyLI
22500062,zEC-nJPkyLI,side-court-logo,487.8,0.8321,25.29,https://www.youtube.com/watch?v=zEC-nJPkyLI
22500062,zEC-nJPkyLI,back-court-logo,455.0,1.2362,23.56,https://www.youtube.com/watch?v=zEC-nJPkyLI
22500062,zEC-nJPkyLI,side-court-led-logo,188.6,1.1257,30.27,https://www.youtube.com/watch?v=zEC-nJPkyLI
22500062,Rl2-vyElKMQ,basket-logo,476.48,0.1669,33.57,https://www.youtube.com/watch?v=Rl2-vyElKMQ
22500062,Rl2-vyElKMQ,back-court-logo,497.9,1.1749,24.96,https://www.youtube.com/watch?v=Rl2-vyElKMQ
22500062,Rl2-vyElKMQ,mid-court-logo,496.9,2.7942,31.07,https://www.youtube.com/watch?v=Rl2-vyElKMQ
22500062,Rl2-vyElKMQ,side-court-logo,530.33,0.7823,24.76,https://www.youtube.com/watch?v=Rl2-vyElKMQ
22500062,Rl2-vyElKMQ,side-court-led-logo,226.83,0.9844,29.36,https://www.youtube.com/watch?v=Rl2-vyElKMQ
22500062,VkE99ZJ5bIo,basket-logo,459.2,0.1791,32.4,https://www.youtube.com/watch?v=VkE99ZJ5bIo
22500062,VkE99ZJ5bIo,side-court-led-logo,167.6,0.9773,31.03,https://www.youtube.com/watch?v=VkE99ZJ5bIo
22500062,VkE99ZJ5bIo,mid-court-logo,441.8,2.7072,32.62,https://www.youtube.com/watch?v=VkE99ZJ5bIo
22500062,VkE99ZJ5bIo,back-court-logo,468.4,1.2286,22.6,https://www.youtube.com/watch?v=VkE99ZJ5bIo
22500062,VkE99ZJ5bIo,side-court-logo,486.8,0.8288,25.33,https://www.youtube.com/watch?v=VkE99ZJ5bIo
22500062,-NDDaPhc4Jc,basket-logo,473.8,0.3118,38.76,https://www.youtube.com/watch?v=-NDDaPhc4Jc
22500062,-NDDaPhc4Jc,back-court-logo,505.8,2.4768,31.06,https://www.youtube.com/watch?v=-NDDaPhc4Jc
22500062,-NDDaPhc4Jc,side-court-logo,541.4,1.3072,29.72,https://www.youtube.com/watch?v=-NDDaPhc4Jc
22500062,-NDDaPhc4Jc,mid-court-logo,114.2,2.6484,30.98,https://www.youtube.com/watch?v=-NDDaPhc4Jc
22500062,-NDDaPhc4Jc,side-court-led-logo,59.6,2.398,29.81,https://www.youtube.com/watch?v=-NDDaPhc4Jc
22500292,7EREa1mVFSc,basket-logo,468.87,0.2515,34.83,https://www.youtube.com/watch?v=7EREa1mVFSc
22500292,7EREa1mVFSc,side-court-led-logo,483.68,0.9352,31.74,https://www.youtube.com/watch?v=7EREa1mVFSc
22500292,7EREa1mVFSc,side-court-logo,506.31,0.9284,25.92,https://www.youtube.com/watch?v=7EREa1mVFSc
22500292,7EREa1mVFSc,mid-court-logo,440.84,1.9111,32.65,https://www.youtube.com/watch?v=7EREa1mVFSc
22500292,7EREa1mVFSc,back-court-logo,1.0,10.5258,23.03,https://www.youtube.com/watch?v=7EREa1mVFSc
22500292,Rn6yHZflAZY,side-court-logo,533.73,0.8628,23.7,https://www.youtube.com/watch?v=Rn6yHZflAZY
22500292,Rn6yHZflAZY,mid-court-logo,483.48,1.824,29.63,https://www.youtube.com/watch?v=Rn6yHZflAZY
22500292,Rn6yHZflAZY,side-court-led-logo,512.91,0.829,28.39,https://www.youtube.com/watch?v=Rn6yHZflAZY
22500292,Rn6yHZflAZY,basket-logo,483.48,0.2397,38.03,https://www.youtube.com/watch?v=Rn6yHZflAZY
22500292,Rn6yHZflAZY,back-court-logo,1.2,0.9373,35.49,https://www.youtube.com/watch?v=Rn6yHZflAZY
22500292,s4kH_CIDk_8,side-court-led-logo,410.0,1.6559,33.97,https://www.youtube.com/watch?v=s4kH_CIDk_8
22500292,s4kH_CIDk_8,basket-logo,531.8,0.3637,40.6,https://www.youtube.com/watch?v=s4kH_CIDk_8
22500292,s4kH_CIDk_8,mid-court-logo,225.8,1.7401,34.41,https://www.youtube.com/watch?v=s4kH_CIDk_8
22500292,s4kH_CIDk_8,side-court-logo,594.2,1.5805,30.9,https://www.youtube.com/watch?v=s4kH_CIDk_8
22500292,s4kH_CIDk_8,back-court-logo,1.0,12.3259,28.2,https://www.youtube.com/watch?v=s4kH_CIDk_8
22500057,7QqD1AZDcsk,basket-logo,431.43,0.188,31.57,https://www.youtube.com/watch?v=7QqD1AZDcsk
22500057,7QqD1AZDcsk,side-court-led-logo,534.73,1.312,30.18,https://www.youtube.com/watch?v=7QqD1AZDcsk
22500057,7QqD1AZDcsk,side-court-logo,538.34,1.1235,30.02,https://www.youtube.com/watch?v=7QqD1AZDcsk
22500057,7QqD1AZDcsk,back-court-logo,471.67,1.6752,23.13,https://www.youtube.com/watch?v=7QqD1AZDcsk
22500057,7QqD1AZDcsk,mid-court-logo,190.39,1.273,30.43,https://www.youtube.com/watch?v=7QqD1AZDcsk
22500057,ID3IvN2u0KE,basket-logo,422.42,0.1907,32.07,https://www.youtube.com/watch?v=ID3IvN2u0KE
22500057,ID3IvN2u0KE,side-court-led-logo,532.93,1.2899,28.99,https://www.youtube.com/watch?v=ID3IvN2u0KE
22500057,ID3IvN2u0KE,mid-court-logo,216.22,1.1768,29.05,https://www.youtube.com/watch?v=ID3IvN2u0KE
22500057,ID3IvN2u0KE,side-court-logo,531.53,1.0856,28.8,https://www.youtube.com/watch?v=ID3IvN2u0KE
22500057,ID3IvN2u0KE,back-court-logo,461.86,1.6721,24.16,https://www.youtube.com/watch?v=ID3IvN2u0KE
22500057,iJ5uLTvV5kg,basket-logo,439.6,0.1976,31.67,https://www.youtube.com/watch?v=iJ5uLTvV5kg
22500057,iJ5uLTvV5kg,back-court-logo,488.4,1.7341,23.9,https://www.youtube.com/watch?v=iJ5uLTvV5kg
22500057,iJ5uLTvV5kg,side-court-led-logo,553.6,1.2965,29.91,https://www.youtube.com/watch?v=iJ5uLTvV5kg
22500057,iJ5uLTvV5kg,side-court-logo,558.0,1.1238,29.64,https://www.youtube.com/watch?v=iJ5uLTvV5kg
22500057,iJ5uLTvV5kg,mid-court-logo,198.4,1.2209,29.21,https://www.youtube.com/watch?v=iJ5uLTvV5kg
22500057,t81caVETl6s,side-court-led-logo,368.0,2.2706,32.08,https://www.youtube.com/watch?v=t81caVETl6s
22500057,t81caVETl6s,side-court-logo,361.6,1.8487,31.35,https://www.youtube.com/watch?v=t81caVETl6s
22500057,t81caVETl6s,mid-court-logo,73.6,1.5932,27.79,https://www.youtube.com/watch?v=t81caVETl6s
22500057,t81caVETl6s,basket-logo,236.6,0.368,36.58,https://www.youtube.com/watch?v=t81caVETl6s
22500057,t81caVETl6s,back-court-logo,304.0,3.3494,31.12,https://www.youtube.com/watch?v=t81caVETl6s
22500277,Dp91EzMbDCE,side-court-led-logo,518.0,0.8806,28.56,https://www.youtube.com/watch?v=Dp91EzMbDCE
22500277,Dp91EzMbDCE,basket-logo,486.8,0.2425,33.56,https://www.youtube.com/watch?v=Dp91EzMbDCE
22500277,Dp91EzMbDCE,side-court-logo,504.4,1.0047,27.76,https://www.youtube.com/watch?v=Dp91EzMbDCE
22500277,Dp91EzMbDCE,back-court-logo,489.2,1.9496,23.06,https://www.youtube.com/watch?v=Dp91EzMbDCE
22500277,Dp91EzMbDCE,mid-court-logo,476.0,0.9359,33.61,https://www.youtube.com/watch?v=Dp91EzMbDCE
22500277,Kzhakcjhf94,mid-court-logo,502.3,0.9122,31.04,https://www.youtube.com/watch?v=Kzhakcjhf94
22500277,Kzhakcjhf94,side-court-led-logo,543.94,0.869,27.76,https://www.youtube.com/watch?v=Kzhakcjhf94
22500277,Kzhakcjhf94,back-court-logo,502.7,1.855,26.14,https://www.youtube.com/watch?v=Kzhakcjhf94
22500277,Kzhakcjhf94,side-court-logo,519.92,0.9443,27.12,https://www.youtube.com/watch?v=Kzhakcjhf94
22500277,Kzhakcjhf94,basket-logo,503.7,0.2306,35.47,https://www.youtube.com/watch?v=Kzhakcjhf94
22500277,-bjE7mPQNpE,basket-logo,481.0,0.2467,34.67,https://www.youtube.com/watch?v=-bjE7mPQNpE
22500277,-bjE7mPQNpE,side-court-led-logo,509.6,0.8832,28.5,https://www.youtube.com/watch?v=-bjE7mPQNpE
22500277,-bjE7mPQNpE,side-court-logo,501.0,0.9992,27.75,https://www.youtube.com/watch?v=-bjE7mPQNpE
22500277,-bjE7mPQNpE,mid-court-logo,467.4,0.9342,32.69,https://www.youtube.com/watch?v=-bjE7mPQNpE
22500277,-bjE7mPQNpE,back-court-logo,479.8,2.0123,25.14,https://www.youtube.com/watch?v=-bjE7mPQNpE
22500055,Slm2bcNEtQ4,basket-logo,445.4,0.2112,32.1,https://www.youtube.com/watch?v=Slm2bcNEtQ4
22500055,Slm2bcNEtQ4,side-court-led-logo,286.4,1.028,31.67,https://www.youtube.com/watch?v=Slm2bcNEtQ4
22500055,Slm2bcNEtQ4,back-court-logo,446.2,1.0234,19.39,https://www.youtube.com/watch?v=Slm2bcNEtQ4
22500055,Slm2bcNEtQ4,side-court-logo,435.8,0.608,24.9,https://www.youtube.com/watch?v=Slm2bcNEtQ4
22500055,Slm2bcNEtQ4,mid-court-logo,85.2,1.4413,25.6,https://www.youtube.com/watch?v=Slm2bcNEtQ4
22500055,pGhLWVR4lFo,basket-logo,481.2,0.1912,34.2,https://www.youtube.com/watch?v=pGhLWVR4lFo
22500055,pGhLWVR4lFo,back-court-logo,470.8,0.9096,21.62,https://www.youtube.com/watch?v=pGhLWVR4lFo
22500055,pGhLWVR4lFo,side-court-logo,501.2,0.5907,24.32,https://www.youtube.com/watch?v=pGhLWVR4lFo
22500055,pGhLWVR4lFo,side-court-led-logo,314.6,1.0077,28.86,https://www.youtube.com/watch?v=pGhLWVR4lFo
22500055,pGhLWVR4lFo,mid-court-logo,126.0,1.4359,22.52,https://www.youtube.com/watch?v=pGhLWVR4lFo
22500279,eqnWdJzYtIc,side-court-led-logo,503.1,1.0704,27.78,https://www.youtube.com/watch?v=eqnWdJzYtIc
22500279,eqnWdJzYtIc,mid-court-logo,472.47,2.1108,30.83,https://www.youtube.com/watch?v=eqnWdJzYtIc
22500279,eqnWdJzYtIc,side-court-logo,494.69,0.9054,19.79,https://www.youtube.com/watch?v=eqnWdJzYtIc
22500279,eqnWdJzYtIc,back-court-logo,456.46,1.6945,26.53,https://www.youtube.com/watch?v=eqnWdJzYtIc
22500279,eqnWdJzYtIc,basket-logo,445.05,0.2605,38.23,https://www.youtube.com/watch?v=eqnWdJzYtIc
22500279,xsGAGBuZ1JI,side-court-led-logo,527.53,0.9049,28.23,https://www.youtube.com/watch?v=xsGAGBuZ1JI
22500279,xsGAGBuZ1JI,mid-court-logo,507.71,2.0702,31.66,https://www.youtube.com/watch?v=xsGAGBuZ1JI
22500279,xsGAGBuZ1JI,side-court-logo,524.12,0.8756,21.37,https://www.youtube.com/watch?v=xsGAGBuZ1JI
22500279,xsGAGBuZ1JI,back-court-logo,482.48,1.6784,26.78,https://www.youtube.com/watch?v=xsGAGBuZ1JI
22500279,xsGAGBuZ1JI,basket-logo,465.67,0.2503,37.72,https://www.youtube.com/watch?v=xsGAGBuZ1JI
22500279,LLERKPPhLRM,basket-logo,194.59,0.2603,36.0,https://www.youtube.com/watch?v=LLERKPPhLRM
22500279,LLERKPPhLRM,side-court-led-logo,209.81,0.848,29.04,https://www.youtube.com/watch?v=LLERKPPhLRM
22500279,LLERKPPhLRM,mid-court-logo,206.21,1.5286,31.39,https://www.youtube.com/watch?v=LLERKPPhLRM
22500279,LLERKPPhLRM,back-court-logo,196.0,1.7368,24.59,https://www.youtube.com/watch?v=LLERKPPhLRM
22500279,LLERKPPhLRM,side-court-logo,211.21,0.9228,19.86,https://www.youtube.com/watch?v=LLERKPPhLRM
22500050,qCZWwFr0pA0,side-court-led-logo,515.72,1.0578,30.59,https://www.youtube.com/watch?v=qCZWwFr0pA0
22500050,qCZWwFr0pA0,mid-court-logo,490.29,1.914,33.32,https://www.youtube.com/watch?v=qCZWwFr0pA0
22500050,qCZWwFr0pA0,side-court-logo,511.11,0.7891,17.76,https://www.youtube.com/watch?v=qCZWwFr0pA0
22500050,qCZWwFr0pA0,back-court-logo,475.08,1.4286,21.65,https://www.youtube.com/watch?v=qCZWwFr0pA0
22500050,qCZWwFr0pA0,basket-logo,457.46,0.2577,33.44,https://www.youtube.com/watch?v=qCZWwFr0pA0
22500050,_hKCer5Dab8,side-court-logo,513.0,0.7809,18.01,https://www.youtube.com/watch?v=_hKCer5Dab8
22500050,_hKCer5Dab8,mid-court-logo,484.4,1.8993,32.91,https://www.youtube.com/watch?v=_hKCer5Dab8
22500050,_hKCer5Dab8,side-court-led-logo,518.6,1.0543,30.13,https://www.youtube.com/watch?v=_hKCer5Dab8
22500050,_hKCer5Dab8,back-court-logo,486.0,1.3907,22.8,https://www.youtube.com/watch?v=_hKCer5Dab8
22500050,_hKCer5Dab8,basket-logo,469.4,0.2546,34.61,https://www.youtube.com/watch?v=_hKCer5Dab8
22500287,nyxJCuUbO7I,basket-logo,497.8,0.1998,33.24,https://www.youtube.com/watch?v=nyxJCuUbO7I
22500287,nyxJCuUbO7I,side-court-logo,529.0,1.0423,28.46,https://www.youtube.com/watch?v=nyxJCuUbO7I
22500287,nyxJCuUbO7I,back-court-logo,508.6,2.1861,21.85,https://www.youtube.com/watch?v=nyxJCuUbO7I
22500287,nyxJCuUbO7I,mid-court-logo,294.2,1.8237,29.69,https://www.youtube.com/watch?v=nyxJCuUbO7I
22500287,nyxJCuUbO7I,side-court-led-logo,426.8,1.8518,33.81,https://www.youtube.com/watch?v=nyxJCuUbO7I
22500287,QAgKchkdgb8,side-court-logo,528.13,0.9938,27.26,https://www.youtube.com/watch?v=QAgKchkdgb8
22500287,QAgKchkdgb8,mid-court-logo,401.0,2.0427,30.89,https://www.youtube.com/watch?v=QAgKchkdgb8
22500287,QAgKchkdgb8,side-court-led-logo,454.85,2.0214,31.73,https://www.youtube.com/watch?v=QAgKchkdgb8
22500287,QAgKchkdgb8,back-court-logo,498.9,2.0228,24.18,https://www.youtube.com/watch?v=QAgKchkdgb8
22500287,QAgKchkdgb8,basket-logo,488.29,0.1799,35.31,https://www.youtube.com/watch?v=QAgKchkdgb8
22500287,Dw4eJnFLLys,mid-court-logo,431.63,1.8492,31.13,https://www.youtube.com/watch?v=Dw4eJnFLLys
22500287,Dw4eJnFLLys,side-court-logo,567.97,0.9926,27.53,https://www.youtube.com/watch?v=Dw4eJnFLLys
22500287,Dw4eJnFLLys,side-court-led-logo,476.88,1.7256,32.32,https://www.youtube.com/watch?v=Dw4eJnFLLys
22500287,Dw4eJnFLLys,basket-logo,537.34,0.1856,34.68,https://www.youtube.com/watch?v=Dw4eJnFLLys
22500287,Dw4eJnFLLys,back-court-logo,542.54,2.0707,23.5,https://www.youtube.com/watch?v=Dw4eJnFLLys
22500287,T6eCESz7RPY,basket-logo,501.8,0.302,40.83,https://www.youtube.com/watch?v=T6eCESz7RPY
22500287,T6eCESz7RPY,side-court-logo,556.6,1.5707,31.91,https://www.youtube.com/watch?v=T6eCESz7RPY
22500287,T6eCESz7RPY,back-court-logo,542.2,4.118,31.73,https://www.youtube.com/watch?v=T6eCESz7RPY
22500287,T6eCESz7RPY,side-court-led-logo,324.4,2.4734,35.12,https://www.youtube.com/watch?v=T6eCESz7RPY
22500287,T6eCESz7RPY,mid-court-logo,171.4,1.7468,31.84,https://www.youtube.com/watch?v=T6eCESz7RPY
22500282,qtY642_vGxQ,side-court-led-logo,415.2,0.8514,36.62,https://www.youtube.com/watch?v=qtY642_vGxQ
22500282,qtY642_vGxQ,basket-logo,478.2,0.1789,31.02,https://www.youtube.com/watch?v=qtY642_vGxQ
22500282,qtY642_vGxQ,mid-court-logo,515.8,2.1731,31.86,https://www.youtube.com/watch?v=qtY642_vGxQ
22500282,qtY642_vGxQ,side-court-logo,536.6,0.6104,24.49,https://www.youtube.com/watch?v=qtY642_vGxQ
22500282,qtY642_vGxQ,back-court-logo,501.6,0.8825,20.39,https://www.youtube.com/watch?v=qtY642_vGxQ
22500282,7hzR4gLJHac,side-court-led-logo,419.02,0.7763,35.81,https://www.youtube.com/watch?v=7hzR4gLJHac
22500282,7hzR4gLJHac,mid-court-logo,527.13,2.2393,30.94,https://www.youtube.com/watch?v=7hzR4gLJHac
22500282,7hzR4gLJHac,basket-logo,502.5,0.1771,31.91,https://www.youtube.com/watch?v=7hzR4gLJHac
22500282,7hzR4gLJHac,side-court-logo,551.95,0.6364,23.33,https://www.youtube.com/watch?v=7hzR4gLJHac
22500282,7hzR4gLJHac,back-court-logo,515.92,0.8903,20.34,https://www.youtube.com/watch?v=7hzR4gLJHac
22500282,nt5KezCLqjQ,side-court-led-logo,408.81,0.7671,35.03,https://www.youtube.com/watch?v=nt5KezCLqjQ
22500282,nt5KezCLqjQ,back-court-logo,512.31,0.8825,21.26,https://www.youtube.com/watch?v=nt5KezCLqjQ
22500282,nt5KezCLqjQ,side-court-logo,545.15,0.6175,23.53,https://www.youtube.com/watch?v=nt5KezCLqjQ
22500282,nt5KezCLqjQ,mid-court-logo,512.51,2.1942,30.66,https://www.youtube.com/watch?v=nt5KezCLqjQ
22500282,nt5KezCLqjQ,basket-logo,489.49,0.1726,32.21,https://www.youtube.com/watch?v=nt5KezCLqjQ
22500286,K8dgQbUrc30,basket-logo,473.0,0.1901,32.6,https://www.youtube.com/watch?v=K8dgQbUrc30
22500286,K8dgQbUrc30,mid-court-logo,477.0,2.8782,34.93,https://www.youtube.com/watch?v=K8dgQbUrc30
22500286,K8dgQbUrc30,side-court-logo,521.4,0.987,27.29,https://www.youtube.com/watch?v=K8dgQbUrc30
22500286,K8dgQbUrc30,back-court-logo,481.4,1.1828,22.35,https://www.youtube.com/watch?v=K8dgQbUrc30
22500286,K8dgQbUrc30,side-court-led-logo,175.0,0.9874,33.0,https://www.youtube.com/watch?v=K8dgQbUrc30
22500286,Mb25KyUfThY,mid-court-logo,521.52,2.7153,34.85,https://www.youtube.com/watch?v=Mb25KyUfThY
22500286,Mb25KyUfThY,side-court-logo,542.74,0.9596,26.86,https://www.youtube.com/watch?v=Mb25KyUfThY
22500286,Mb25KyUfThY,back-court-logo,500.3,1.1889,23.23,https://www.youtube.com/watch?v=Mb25KyUfThY
22500286,Mb25KyUfThY,side-court-led-logo,200.2,0.8745,32.69,https://www.youtube.com/watch?v=Mb25KyUfThY
22500286,Mb25KyUfThY,basket-logo,491.29,0.1839,33.49,https://www.youtube.com/watch?v=Mb25KyUfThY
22500286,mT0GDML2V_k,basket-logo,475.8,0.1856,33.17,https://www.youtube.com/watch?v=mT0GDML2V_k
22500286,mT0GDML2V_k,mid-court-logo,483.6,2.7539,35.0,https://www.youtube.com/watch?v=mT0GDML2V_k
22500286,mT0GDML2V_k,side-court-logo,515.6,0.9768,26.55,https://www.youtube.com/watch?v=mT0GDML2V_k
22500286,mT0GDML2V_k,back-court-logo,485.0,1.1709,22.98,https://www.youtube.com/watch?v=mT0GDML2V_k
22500286,mT0GDML2V_k,side-court-led-logo,168.2,0.8931,34.48,https://www.youtube.com/watch?v=mT0GDML2V_k
22500286,-lo-DZFmBN4,back-court-logo,255.2,4.105,27.81,https://www.youtube.com/watch?v=-lo-DZFmBN4
22500286,-lo-DZFmBN4,basket-logo,136.0,0.4935,30.77,https://www.youtube.com/watch?v=-lo-DZFmBN4
22500286,-lo-DZFmBN4,mid-court-logo,105.8,5.5008,29.4,https://www.youtube.com/watch?v=-lo-DZFmBN4
22500286,-lo-DZFmBN4,side-court-logo,316.0,2.2631,36.91,https://www.youtube.com/watch?v=-lo-DZFmBN4
22500286,-lo-DZFmBN4,side-court-led-logo,26.6,2.0971,29.11,https://www.youtube.com/watch?v=-lo-DZFmBN4
22500286,nfVJkBAOPSE,mid-court-logo,104.0,6.0128,26.99,https://www.youtube.com/watch?v=nfVJkBAOPSE
22500286,nfVJkBAOPSE,side-court-logo,320.8,2.1762,34.0,https://www.youtube.com/watch?v=nfVJkBAOPSE
22500286,nfVJkBAOPSE,back-court-logo,266.2,4.2542,28.5,https://www.youtube.com/watch?v=nfVJkBAOPSE
22500286,nfVJkBAOPSE,basket-logo,159.0,0.506,30.49,https://www.youtube.com/watch?v=nfVJkBAOPSE
22500286,nfVJkBAOPSE,side-court-led-logo,36.8,3.3133,27.94,https://www.youtube.com/watch?v=nfVJkBAOPSE
22500272,DGNKa7_5slE,basket-logo,435.2,0.1683,35.45,https://www.youtube.com/watch?v=DGNKa7_5slE
22500272,DGNKa7_5slE,side-court-led-logo,463.6,0.8132,28.22,https://www.youtube.com/watch?v=DGNKa7_5slE
22500272,DGNKa7_5slE,mid-court-logo,419.4,1.3431,30.26,https://www.youtube.com/watch?v=DGNKa7_5slE
22500272,DGNKa7_5slE,side-court-logo,472.2,0.8692,25.28,https://www.youtube.com/watch?v=DGNKa7_5slE
22500272,DGNKa7_5slE,back-court-logo,449.2,1.0405,23.87,https://www.youtube.com/watch?v=DGNKa7_5slE
22500272,H2Ooa9NRu1I,basket-logo,465.4,0.1685,35.3,https://www.youtube.com/watch?v=H2Ooa9NRu1I
22500272,H2Ooa9NRu1I,side-court-led-logo,491.4,0.795,28.44,https://www.youtube.com/watch?v=H2Ooa9NRu1I
22500272,H2Ooa9NRu1I,mid-court-logo,431.4,1.3487,30.37,https://www.youtube.com/watch?v=H2Ooa9NRu1I
22500272,H2Ooa9NRu1I,back-court-logo,479.2,1.0766,24.0,https://www.youtube.com/watch?v=H2Ooa9NRu1I
22500272,H2Ooa9NRu1I,side-court-logo,499.2,0.8987,26.23,https://www.youtube.com/watch?v=H2Ooa9NRu1I
22500272,Vi3NGxCx8e4,mid-court-logo,295.2,1.8017,31.72,https://www.youtube.com/watch?v=Vi3NGxCx8e4
