game_id,title,url,video_id,channel,duration,view_count,like_count,comment_count
22500300,Cooper Flagg Dropped 35 PTS in Win | Dallas Mavericks Team Highlights vs Clippers (11/29/2025),https://www.youtube.com/watch?v=cpq025UvP5s,cpq025UvP5s,PandaHank41,586,32813,432,84
22500300,"FlightReacts To MAVERICKS at CLIPPERS | FULL GAME HIGHLIGHTS | November 29, 2025",https://www.youtube.com/watch?v=2zdCH1Y2gzA,2zdCH1Y2gzA,nonmaliceowl,814,14896,504,12
22500317,"Los Angeles Lakers vs Phoenix Suns Full Game Highlights - December 1, 2025 | NBA Season",https://www.youtube.com/watch?v=GTj1t7nG0wI,GTj1t7nG0wI,GAMETIME HIGHLIGHTS,570,447079,3341,763
22500317,"Los Angeles Lakers vs Phoenix Suns - FULL GAME HIGHLIGHTS | December 1, 2025 NBA Season",https://www.youtube.com/watch?v=2-NVL0OT74M,2-NVL0OT74M,Ximo Pierto,580,3900,78,7
22500317,"Los Angeles Lakers vs Phoenix Suns Full Game Highlights | Dec 1, 2025 | FreeDawkins",https://www.youtube.com/watch?v=tR2bhJIqghc,tR2bhJIqghc,FreeDawkins,598,75744,1651,248
22500317,"Los Angeles Lakers vs Phoenix Suns Full Game Highlights – December 14, 2025 | NBA Season",https://www.youtube.com/watch?v=dJxAf6t8iAQ,dJxAf6t8iAQ,GAMETIME HIGHLIGHTS,576,623335,5222,732
22500317,Los Angeles Lakers vs Phoenix Suns Full Game Highlights 1st Qtr | Dec 14 | 2025 NBA Highlights,https://www.youtube.com/watch?v=nibVOdTHtOM,nibVOdTHtOM,Lakers Dynasty Highlights,551,125939,598,53
22500296,"Detroit Pistons vs Miami Heat Full Game Highlights - November 29, 2025 | NBA Season",https://www.youtube.com/watch?v=RvLYo_rOcog,RvLYo_rOcog,GAMETIME HIGHLIGHTS,549,69728,739,40
22500296,"Detroit Pistons vs Miami Heat Full Game Highlights | Nov 29, 2025 | FreeDawkins",https://www.youtube.com/watch?v=wRM-GiuxUVA,wRM-GiuxUVA,FreeDawkins,643,8349,271,7
22500296,"Andrew Wiggins Game-High 31 PTS | HEAT vs. Pistons | HEAT Highlights | November 29, 2025",https://www.youtube.com/watch?v=IB0SdI7GQXc,IB0SdI7GQXc,Miami HEAT,154,5587,93,18
22500079,"Los Angeles Clippers vs Memphis Grizzlies Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=MoEBOB91Pm8,MoEBOB91Pm8,GAMETIME HIGHLIGHTS,577,81102,646,70
22500079,LA Clippers vs Memphis Grizzlies Full Game Highlights | Nov 28 | 2026 NBA Season,https://www.youtube.com/watch?v=LVqFp0VXxD4,LVqFp0VXxD4,Hooper Highlights,591,1866,74,1
22500079,Los Angeles Clippers vs Memphis Grizzlies | Full Game Highlights | November 28 | 2025-26 NBA Season,https://www.youtube.com/watch?v=LAkUz7_2gZ4,LAkUz7_2gZ4,The CCB Network,627,4654,68,7
22500288,"Milwaukee Bucks vs Portland Trail Blazers Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=iYFnOGH3PIc,iYFnOGH3PIc,GAMETIME HIGHLIGHTS,550,43245,446,56
22500074,"New York Knicks vs Milwaukee Bucks Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=SofSDURewu4,SofSDURewu4,GAMETIME HIGHLIGHTS,551,101260,962,50.0
22500074,New York Knicks vs Milwaukee Bucks Full Game Highlights | Nov 28 | 2026 NBA Season,https://www.youtube.com/watch?v=G4ReDK1eNIg,G4ReDK1eNIg,Hooper Highlights,598,2231,84,1.0
22500074,New York Knicks vs Milwaukee Bucks FULLGAME Qtr Nov 28.2025 Highlights | NBA hightlight,https://www.youtube.com/watch?v=sRn6OPTnlKI,sRn6OPTnlKI,Mây Trắng Review,851,2776,15,2.0
22500069,"Cleveland Cavaliers vs Atlanta Hawks Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=mWtLRDAo9ew,mWtLRDAo9ew,GAMETIME HIGHLIGHTS,554,45642,437,33.0
22500069,Cleveland Cavaliers vs Atlanta Hawks Full Game Highlights | Nov 28 | 2026 NBA Season,https://www.youtube.com/watch?v=lXik1iQvrGA,lXik1iQvrGA,Hooper Highlights,599,1456,63,
22500069,Atlanta Hawks vs Cleveland Cavaliers FULLGAME Qtr Nov 28. 2025 Highlights | NBA highlight,https://www.youtube.com/watch?v=ztE3j_zl8o0,ztE3j_zl8o0,Mây Trắng Review,857,1276,4,
22500285,"New York Knicks vs Brooklyn Nets Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=9lu6mp8ryC8,9lu6mp8ryC8,GAMETIME HIGHLIGHTS,565,44483,530,17.0
22500067,"San Antonio Spurs vs Portland Trail Blazers Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=A5oiksCY-UY,A5oiksCY-UY,GAMETIME HIGHLIGHTS,557,127591,1371,133.0
22500067,San Antonio Spurs vs Portland Trail Blazers Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=kRrNd4hXFus,kRrNd4hXFus,Hooper Highlights,596,2669,87,3.0
22500294,"Toronto Raptors vs Charlotte Hornets Full Game Highlights - November 29, 2025 | NBA Season",https://www.youtube.com/watch?v=MoM6jxpq9DA,MoM6jxpq9DA,GAMETIME HIGHLIGHTS,569,55566,635,31.0
22500294,"Toronto Raptors vs Charlotte Hornets - FULL GAME HIGHLIGHTS | November 29, 2025 NBA Season",https://www.youtube.com/watch?v=D_XenmfukKU,D_XenmfukKU,Ximo Pierto,582,1322,40,1.0
22500294,"Toronto Raptors vs Charlotte Hornets - Full Team Highlights | Nov 29, 2025",https://www.youtube.com/watch?v=YHm_gnC5H4U,YHm_gnC5H4U,Raptors Nation,582,6526,67,33.0
22500294,Charlotte Hornets vs Toronto Raptors Full Game Highlights | Nov 29 | 2026 NBA Season,https://www.youtube.com/watch?v=prkXRq-uP68,prkXRq-uP68,Hooper Highlights,594,1249,45,1.0
22500071,"Chicago Bulls vs Charlotte Hornets Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=X_4QIFwaEak,X_4QIFwaEak,GAMETIME HIGHLIGHTS,553,32126,443,26.0
22500071,Charlotte Hornets vs Chicago Bulls Full Game Highlights | Nov 28 | 2026 NBA Season,https://www.youtube.com/watch?v=Vd03uI2mGGE,Vd03uI2mGGE,Hooper Highlights,587,1206,56,
22500071,Chicago Bulls vs Charlotte Hornets | Full Game Highlights | November 28 | 2025-26 NBA Season,https://www.youtube.com/watch?v=623leQB9CdU,623leQB9CdU,The CCB Network,602,1594,51,1.0
22500071,"Chicago Bulls vs Charlotte Hornets - FULL GAME HIGHLIGHTS | November 28, 2025 NBA Cup",https://www.youtube.com/watch?v=mwNoyKdyRVI,mwNoyKdyRVI,Ximo Pierto,566,2260,56,2.0
22500070,"Philadelphia 76ers vs Brooklyn Nets Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=qux9ocA83Gc,qux9ocA83Gc,GAMETIME HIGHLIGHTS,558,26862,293,9
22500070,Philadelphia 76ers vs Brooklyn Nets Full Game Highlights | Nov 28 | 2026 NBA Season,https://www.youtube.com/watch?v=ChtE0dHHdyY,ChtE0dHHdyY,Hooper Highlights,599,1138,50,1
22500070,Egor Demin Career High 23 Points/5 Assists vs 76ers Full Highlights! (11/28/2025),https://www.youtube.com/watch?v=leFWzVFT4is,leFWzVFT4is,HoopsHistoryHub,125,3433,43,6
22500276,"Atlanta Hawks vs Charlotte Hornets Full Game Highlights - November 23, 2025 | NBA Season",https://www.youtube.com/watch?v=XQcbt-E4epM,XQcbt-E4epM,GAMETIME HIGHLIGHTS,571,26261,353,31
22500065,"Memphis Grizzlies vs New Orleans Pelicans Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=hNBnYDehPR4,hNBnYDehPR4,GAMETIME HIGHLIGHTS,584,32440,368,16
22500065,"Memphis Grizzlies vs New Orleans Pelicans- FULL GAME HIGHLIGHTS | November 26, 2025 NBA Cup",https://www.youtube.com/watch?v=yv-rxMKIzrs,yv-rxMKIzrs,Ximo Pierto,584,1278,33,4
22500065,Memphis Grizzlies vs New Orleans Pelicans Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=cUlObixvDgk,cUlObixvDgk,Hooper Highlights,596,1282,56,1
22500060,"Boston Celtics vs Detroit Pistons Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=4qhkW0Uos6M,4qhkW0Uos6M,GAMETIME HIGHLIGHTS,584,148304,1305,121.0
22500060,"Detroit Pistons vs Boston Celtics - FULL GAME HIGHLIGHTS | November 26, 2025",https://www.youtube.com/watch?v=kueCaaARFGg,kueCaaARFGg,Ximo Pierto,582,4030,87,3.0
22500060,Boston Celtics vs Detroit Pistons Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=NN6twZWhwG4,NN6twZWhwG4,Hooper Highlights,592,2791,97,4.0
22500063,"Toronto Raptors vs Indiana Pacers Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=lNF-un1_kX0,lNF-un1_kX0,GAMETIME HIGHLIGHTS,584,37433,468,21.0
22500063,"Toronto Raptors vs Indiana Pacers - Full Team Highlights | NBA Cup Game | Nov 26, 2025",https://www.youtube.com/watch?v=H_A3BdP9S-o,H_A3BdP9S-o,Raptors Nation,582,28945,397,59.0
22500063,Indiana Pacers vs Toronto Raptors Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=mGP8I2kiIDM,mGP8I2kiIDM,Hooper Highlights,596,1327,70,
22500308,"Los Angeles Lakers vs New Orleans Pelicans Full Game Highlights - November 30, 2025 | NBA Season",https://www.youtube.com/watch?v=eF9_CJP0TXA,eF9_CJP0TXA,GAMETIME HIGHLIGHTS,575,503261,4321,260.0
22500308,"Los Angeles Lakers vs New Orleans Pelicans Full Game Highlights | Nov 30, 2025 | FreeDawkins",https://www.youtube.com/watch?v=GuuMYZit7FI,GuuMYZit7FI,FreeDawkins,597,83327,2446,93.0
22500308,"Los Angeles Lakers vs New Orleans Pelicans - FULL GAME HIGHLIGHTS | November 30, 2025 NBA Season",https://www.youtube.com/watch?v=qYFr7nIDXxA,qYFr7nIDXxA,Ximo Pierto,576,10824,170,13.0
22500308,"Los Angeles Lakers VS New Orleans Pelicans Game 2ND Highlights - Nov 30 ,2025 | NBA Season",https://www.youtube.com/watch?v=U-9lEggs42s,U-9lEggs42s,Highlights Today,829,3392,21,
22500308,"Los Angeles Lakers VS New Orleans Pelicans Game 1ST Highlights - Nov 30 ,2025 | NBA Season",https://www.youtube.com/watch?v=bguUju3peIk,bguUju3peIk,Highlights Today,607,2460,17,
22500308,"Los Angeles Lakers VS New Orleans Pelicans Game 3RD Highlights - Nov 30 ,2025 | NBA Season",https://www.youtube.com/watch?v=akSVxnt3dCo,akSVxnt3dCo,Highlights Today,687,1665,5,
22500283,"Detroit Pistons vs Indiana Pacers Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=BVh7hy034jE,BVh7hy034jE,GAMETIME HIGHLIGHTS,567,56471,625,29.0
22500283,Detroit Pistons vs Indiana Pacers Full Game Highlights | Nov 24 | 2026 NBA Season,https://www.youtube.com/watch?v=4rmq3mvMq8Q,4rmq3mvMq8Q,Hooper Highlights,598,1473,69,1.0
22500061,"New York Knicks vs Charlotte Hornets Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=rmxnw8MwBcQ,rmxnw8MwBcQ,GAMETIME HIGHLIGHTS,564,62384,605,25.0
22500061,"New York Knicks vs Charlotte Hornets - FULL GAME HIGHLIGHTS | November 26, 2025 NBA Cup",https://www.youtube.com/watch?v=25yX6iPZ-do,25yX6iPZ-do,Ximo Pierto,570,2690,69,2.0
22500061,New York Knicks vs Charlotte Hornets Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=dDUlb-MHIy8,dDUlb-MHIy8,Hooper Highlights,587,1446,51,
22500068,"Phoenix Suns vs Sacramento Kings Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=yYnIhEfJTmo,yYnIhEfJTmo,GAMETIME HIGHLIGHTS,585,48154,506,41.0
22500068,Phoenix Suns vs Sacramento Kings Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=hjLlLRKLnXI,hjLlLRKLnXI,Hooper Highlights,595,1921,83,1.0
22500068,Phoenix Suns vs Sacramento Kings | Full Game Highlights | November 26 | 2025-26 NBA Season,https://www.youtube.com/watch?v=AGfqwnHdFgE,AGfqwnHdFgE,The CCB Network,622,5205,77,3.0
22500078,"Los Angeles Lakers vs Dallas Mavericks Full Game Highlights - November 28, 2025 | NBA Season",https://www.youtube.com/watch?v=c8znCPLB0VA,c8znCPLB0VA,GAMETIME HIGHLIGHTS,576,969760,7901,723.0
22500078,Dallas Mavericks vs Los Angeles Lakers Full Game Highlights 4th Qtr | Nov 28 | 2025 NBA Highlights,https://www.youtube.com/watch?v=Q6E36KVpcF8,Q6E36KVpcF8,Lakers Dynasty Highlights,548,211254,887,62.0
22500078,"Lakers vs Mavericks | Lakers Highlights | November 28th, 2025",https://www.youtube.com/watch?v=CDGXl8ZHLlU,CDGXl8ZHLlU,Lakers GametimeTV,498,241565,3323,237.0
22500078,Los Angeles Lakers vs Dallas Mavericks FULLGAME Qtr Nov 28.2025 Highlights | NBA HIGHLIGHT,https://www.youtube.com/watch?v=s66jMhLAJzE,s66jMhLAJzE,Mây Trắng Review,725,5132,12,
22500066,"Golden State Warriors vs Houston Rockets Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=7H3KuLLvC-Q,7H3KuLLvC-Q,GAMETIME HIGHLIGHTS,581,580245,3748,345.0
22500066,"Golden State Warriors vs Houston Rockets Full Game Highlights | Nov 26, 2025 | FreeDawkins",https://www.youtube.com/watch?v=AsM337iPb1A,AsM337iPb1A,FreeDawkins,644,82395,1963,152.0
22500066,Golden State Warriors vs Houston Rockets Full Game Highlights 4th Qtr | Nov 26 | 2025 NBA Highlights,https://www.youtube.com/watch?v=rlAWAdN2-z0,rlAWAdN2-z0,Lakers Dynasty Highlights,556,334983,925,47.0
22500281,"San Antonio Spurs vs Phoenix Suns Full Game Highlights - November 23, 2025 | NBA Season",https://www.youtube.com/watch?v=gshsVsBgUd4,gshsVsBgUd4,GAMETIME HIGHLIGHTS,573,141102,1259,111.0
22500064,Oklahoma City Thunder vs Minnesota Timberwolves Full Game Highlights  -November 26 2025 | NBA Season,https://www.youtube.com/watch?v=t3tEbYW13ag,t3tEbYW13ag,GAMETIME HIGHLIGHTS,578,264500,2257,239
22500064,"OKC Thunder vs Minnesota Timberwolves Full Game Highlights | Nov 26, 2025 | FreeDawkins",https://www.youtube.com/watch?v=eMm4A7evgmI,eMm4A7evgmI,FreeDawkins,605,39929,1000,73
22500064,"Oklahoma City Thunder vs Minnesota Timberwolves - FULL GAME HIGHLIGHTS | November 26, 2025 NBA Cup",https://www.youtube.com/watch?v=VVQn9C3u5p8,VVQn9C3u5p8,Ximo Pierto,577,6376,141,17
22500058,"Philadelphia 76ers vs Orlando Magic Full Game Highlights - November 25, 2025 | NBA Season",https://www.youtube.com/watch?v=wv7PXzPOrBQ,wv7PXzPOrBQ,GAMETIME HIGHLIGHTS,553,99429,962,95
22500058,"Orlando Magic vs Philadelphia 76ers Full Game Highlights | Nov 25, 2025 | FreeDawkins",https://www.youtube.com/watch?v=w5R__Oy4V2g,w5R__Oy4V2g,FreeDawkins,585,9897,281,14
22500058,"Philadelphia 76ers vs Orlando Magic - FULL GAME HIGHLIGHTS | November 25, 2025 NBA Cup",https://www.youtube.com/watch?v=F1_lBeF0fUU,F1_lBeF0fUU,Ximo Pierto,567,2104,46,3
22500059,"Los Angeles Lakers vs Los Angeles Clippers Full Game Highlights - November 25, 2025 | NBA Season",https://www.youtube.com/watch?v=NlV4ayXx4LY,NlV4ayXx4LY,GAMETIME HIGHLIGHTS,576,886932,7760,708
22500059,"Los Angeles Lakers vs Los Angeles Clippers Full Game Highlights | Nov 25, 2025 | FreeDawkins",https://www.youtube.com/watch?v=QVskHqwV8Ck,QVskHqwV8Ck,FreeDawkins,622,127552,3777,229
22500059,"Los Angeles Lakers vs Los Angeles Clippers - FULL GAME HIGHLIGHTS | November 25, 2025 NBA Cup",https://www.youtube.com/watch?v=TmXXqe7V0bc,TmXXqe7V0bc,Ximo Pierto,581,26433,421,27
22500289,"Chicago Bulls vs New Orleans Pelicans Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=Uzj5i3Zx8Os,Uzj5i3Zx8Os,GAMETIME HIGHLIGHTS,580,33511,385,24
22500289,"Chicago Bulls vs New Orleans Pelicans - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season",https://www.youtube.com/watch?v=qS318gYIwrU,qS318gYIwrU,Ximo Pierto,570,2003,50,3
22500289,Chicago Bulls vs New Orleans Pelicans Full Game Highlights | Nov 24 | 2026 NBA Season,https://www.youtube.com/watch?v=jhIv7Iz5cIo,jhIv7Iz5cIo,Hooper Highlights,595,1348,58,1
22500290,"Houston Rockets vs Phoenix Suns Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=v5SbWoOr0oc,v5SbWoOr0oc,GAMETIME HIGHLIGHTS,557,197699,1527,143
22500290,"Houston Rockets vs Phoenix Suns Full Game Highlights | Nov 24, 2025 | FreeDawkins",https://www.youtube.com/watch?v=ONNYFBUS3NI,ONNYFBUS3NI,FreeDawkins,588,21369,526,42
22500290,"Houston Rockets vs Phoenix Suns - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season",https://www.youtube.com/watch?v=ywfrA6KfKmw,ywfrA6KfKmw,Ximo Pierto,561,4627,103,3
22500291,"Golden State Warriors vs Utah Jazz Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=K_zgdkNdpuI,K_zgdkNdpuI,GAMETIME HIGHLIGHTS,565,374397,3086,121
22500291,"Golden State Warriors vs Utah Jazz Full Game Highlights | Nov 24, 2025 | FreeDawkins",https://www.youtube.com/watch?v=GiFkpWXTCXo,GiFkpWXTCXo,FreeDawkins,601,112421,3686,134
22500291,"Golden State Warriors vs Utah Jazz - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season",https://www.youtube.com/watch?v=c7E1pd-Soks,c7E1pd-Soks,Ximo Pierto,563,8744,141,3
22500293,"Boston Celtics vs Minnesota Timberwolves Full Game Highlights - November 29, 2025 | NBA Season",https://www.youtube.com/watch?v=nMSeev6dfyY,nMSeev6dfyY,GAMETIME HIGHLIGHTS,577,120235,1329,89.0
22500293,Boston Celtics vs Minnesota Timberwolves Full Game Highlights | Nov 29 | 2026 NBA Season,https://www.youtube.com/watch?v=h3QmNrwZwpc,h3QmNrwZwpc,Hooper Highlights,599,2322,96,
22500293,Boston Celtics vs Minnesota Timberwolves  | Full Game Highlights | November 29 | 2025-26 NBA Season,https://www.youtube.com/watch?v=wNSCit3TL5M,wNSCit3TL5M,The CCB Network,616,7716,129,1.0
22500293,"FlightReacts To CELTICS at TIMBERWOLVES | FULL GAME HIGHLIGHTS | November 29, 2025",https://www.youtube.com/watch?v=P7YXtX-Zv6k,P7YXtX-Zv6k,nonmaliceowl,699,12991,443,9.0
22500293,Minnesota Timberwolves vs Boston Celtics 1st Qtr Nov 29. 2025 Highlights | NBA highlight,https://www.youtube.com/watch?v=F_SsquCmSSU,F_SsquCmSSU,Mây Trắng Review,564,1835,11,
22500293,Minnesota Timberwolves vs Boston Celtics 2nd Qtr Nov 29. 2025 Highlights | NBA highlight,https://www.youtube.com/watch?v=aHrB4wRN0NI,aHrB4wRN0NI,Mây Trắng Review,604,2027,9,
22500062,"Milwaukee Bucks vs Miami Heat Full Game Highlights - November 26, 2025 | NBA Season",https://www.youtube.com/watch?v=zEC-nJPkyLI,zEC-nJPkyLI,GAMETIME HIGHLIGHTS,575,82054,860,133.0
22500062,"Milwaukee Bucks vs Miami Heat - FULL GAME HIGHLIGHTS | November 26, 2025 NBA Cup",https://www.youtube.com/watch?v=Rl2-vyElKMQ,Rl2-vyElKMQ,Ximo Pierto,582,2303,64,
22500062,Milwaukee Bucks vs Miami Heat Full Game Highlights | Nov 26 | 2026 NBA Season,https://www.youtube.com/watch?v=VkE99ZJ5bIo,VkE99ZJ5bIo,Hooper Highlights,595,1918,85,
22500062,Miami Heat vs Milwaukee Bucks FULLGAME Qtr Nov 26.2025 Highlights | NBA hightlight,https://www.youtube.com/watch?v=-NDDaPhc4Jc,-NDDaPhc4Jc,Mây Trắng Review,699,2786,14,
22500099,"Los Angeles Clippers vs Phoenix Suns Full Game Highlights - October 24, 2025 | NBA Season",https://www.youtube.com/watch?v=0tU9GjA57Uc,0tU9GjA57Uc,GAMETIME HIGHLIGHTS,555,277630,2214,146.0
22500057,"Atlanta Hawks vs Washington Wizards Full Game Highlights - November 25, 2025 | NBA Season",https://www.youtube.com/watch?v=7QqD1AZDcsk,7QqD1AZDcsk,GAMETIME HIGHLIGHTS,578,42428,421,31
22500057,"Atlanta Hawks vs Washington Wizards - FULL GAME HIGHLIGHTS | November 25, 2025 NBA Cup",https://www.youtube.com/watch?v=ID3IvN2u0KE,ID3IvN2u0KE,Ximo Pierto,578,2254,66,2
22500057,Atlanta Hawks vs Washington Wizards Full Game Highlights | Nov 25 | 2026 NBA Season,https://www.youtube.com/watch?v=iJ5uLTvV5kg,iJ5uLTvV5kg,Hooper Highlights,597,1443,57,2
22500057,Washington Wizards vs Atlanta Hawks 1st Qtr Nov 25.2025 Highlights | NBA hightlight,https://www.youtube.com/watch?v=t81caVETl6s,t81caVETl6s,Mây Trắng Review,535,1348,5,1
22500292,"Minnesota Timberwolves vs Sacramento Kings Full Game Highlights - November 24, 2025 | NBA Season",https://www.youtube.com/watch?v=7EREa1mVFSc,7EREa1mVFSc,GAMETIME HIGHLIGHTS,577,194301,1889,220
22500292,"Minnesota Timberwolves vs Sacramento Kings - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season",https://www.youtube.com/watch?v=Rn6yHZflAZY,Rn6yHZflAZY,Ximo Pierto,573,3240,85,5
22500292,Sacramento Kings vs Minnesota Timberwolves FULLGAME Qtr Nov 24.2025 Highlights | NBA HIGHLIGHT,https://www.youtube.com/watch?v=s4kH_CIDk_8,s4kH_CIDk_8,Mây Trắng Review,785,1104,5,1
22500271,"Chicago Bulls vs Washington Wizards Full Game Highlights - November 22, 2025 | NBA Season",https://www.youtube.com/watch?v=zrP80Jrx-Nw,zrP80Jrx-Nw,GAMETIME HIGHLIGHTS,575,38787,507,19
22500271,"Chicago Bulls vs Washington Wizards - Full Game Highlights | November 22, 2025 NBA Season",https://www.youtube.com/watch?v=6BpHE3BbUK4,6BpHE3BbUK4,,577,2420,78,2
22500277,"Boston Celtics vs Orlando Magic Full Game Highlights - November 23, 2025 | NBA Season",https://www.youtube.com/watch?v=Dp91EzMbDCE,Dp91EzMbDCE,GAMETIME HIGHLIGHTS,572,75027,776,30.0
22500277,"Boston Celtics vs Orlando Magic - FULL GAME HIGHLIGHTS | November 23, 2025",https://www.youtube.com/watch?v=Kzhakcjhf94,Kzhakcjhf94,Ximo Pierto,580,2076,56,1.0
22500277,Boston Celtics vs Orlando Magic Full Game Highlights | Nov 23 | 2026 NBA Season,https://www.youtube.com/watch?v=-bjE7mPQNpE,-bjE7mPQNpE,Hooper Highlights,591,2318,85,
22500269,"New York Knicks vs Orlando Magic Full Game Highlights - November 22, 2025 | NBA Season",https://www.youtube.com/watch?v=fa_9iUTAxwc,fa_9iUTAxwc,GAMETIME HIGHLIGHTS,575,80146,801,92.0
22500269,Orlando Magic vs New York Knicks Full Game Highlights | Nov 22 | 2026 NBA Season,https://www.youtube.com/watch?v=CMHfCUdKbJo,CMHfCUdKbJo,Hooper Highlights,597,2119,85,
22500268,"Los Angeles Clippers vs Charlotte Hornets Full Game Highlights - November 22, 2025 | NBA Season",https://www.youtube.com/watch?v=NIcEltO_H-o,NIcEltO_H-o,GAMETIME HIGHLIGHTS,572,92438,1015,92.0
22500268,"Los Angeles Clippers vs Charlotte Hornets Full Game Highlights | Nov 22, 2025 | FreeDawkins",https://www.youtube.com/watch?v=PSoNNpZd-Qs,PSoNNpZd-Qs,,588,16460,501,30.0
22500282,"Los Angeles Lakers vs Utah Jazz Full Game Highlights - November 23, 2025 | NBA Season",https://www.youtube.com/watch?v=qtY642_vGxQ,qtY642_vGxQ,GAMETIME HIGHLIGHTS,578,703284,5549,526.0
22500282,"Los Angeles Lakers vs Utah Jazz Full Game Highlights | Nov 23, 2025 | FreeDawkins",https://www.youtube.com/watch?v=7hzR4gLJHac,7hzR4gLJHac,,592,100650,2611,195.0
22500282,"Los Angeles Lakers vs Utah Jazz - FULL GAME HIGHLIGHTS | November 23, 2025",https://www.youtube.com/watch?v=nt5KezCLqjQ,nt5KezCLqjQ,Ximo Pierto,574,13493,253,24.0
