"game_id","title","url","video_id","channel","duration","view_count","like_count","comment_count"
22500062,"Miami Heat vs Milwaukee Bucks FULLGAME Qtr Nov 26.2025 Highlights | NBA hightlight","https://www.youtube.com/watch?v=-NDDaPhc4Jc","-NDDaPhc4Jc","Mây Trắng Review",699,2786,14,""
22500292,"Minnesota Timberwolves vs Sacramento Kings Full Game Highlights - November 24, 2025 | NBA Season","https://www.youtube.com/watch?v=7EREa1mVFSc","7EREa1mVFSc","GAMETIME HIGHLIGHTS",577,194405,1889,220.0
22500292,"Minnesota Timberwolves vs Sacramento Kings - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season","https://www.youtube.com/watch?v=Rn6yHZflAZY","Rn6yHZflAZY","Ximo Pierto",573,3242,85,5.0
22500292,"Sacramento Kings vs Minnesota Timberwolves FULLGAME Qtr Nov 24.2025 Highlights | NBA HIGHLIGHT","https://www.youtube.com/watch?v=s4kH_CIDk_8","s4kH_CIDk_8","Mây Trắng Review",785,1104,5,1.0
22500057,"Atlanta Hawks vs Washington Wizards Full Game Highlights - November 25, 2025 | NBA Season","https://www.youtube.com/watch?v=7QqD1AZDcsk","7QqD1AZDcsk","GAMETIME HIGHLIGHTS",578,42441,421,31.0
22500057,"Atlanta Hawks vs Washington Wizards - FULL GAME HIGHLIGHTS | November 25, 2025 NBA Cup","https://www.youtube.com/watch?v=ID3IvN2u0KE","ID3IvN2u0KE","Ximo Pierto",578,2254,66,2.0
22500057,"Atlanta Hawks vs Washington Wizards Full Game Highlights | Nov 25 | 2026 NBA Season","https://www.youtube.com/watch?v=iJ5uLTvV5kg","iJ5uLTvV5kg","Hooper Highlights",597,1444,57,2.0
22500057,"Washington Wizards vs Atlanta Hawks 1st Qtr Nov 25.2025 Highlights | NBA hightlight","https://www.youtube.com/watch?v=t81caVETl6s","t81caVETl6s","Mây Trắng Review",535,1348,5,1.0
22500277,"Boston Celtics vs Orlando Magic Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=Dp91EzMbDCE","Dp91EzMbDCE","GAMETIME HIGHLIGHTS",572,75040,777,30.0
22500277,"Boston Celtics vs Orlando Magic - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=Kzhakcjhf94","Kzhakcjhf94","Ximo Pierto",580,2079,56,1.0
22500277,"Boston Celtics vs Orlando Magic Full Game Highlights | Nov 23 | 2026 NBA Season","https://www.youtube.com/watch?v=-bjE7mPQNpE","-bjE7mPQNpE","Hooper Highlights",591,2320,85,""
22500055,"Oklahoma City Thunder vs Utah Jazz Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=Slm2bcNEtQ4","Slm2bcNEtQ4","GAMETIME HIGHLIGHTS",567,116265,1029,158.0
22500055,"Utah Jazz vs Oklahoma City Thunder Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=pGhLWVR4lFo","pGhLWVR4lFo","Hooper Highlights",596,2595,90,1.0
22500279,"Toronto Raptors vs Brooklyn Nets Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=eqnWdJzYtIc","eqnWdJzYtIc","GAMETIME HIGHLIGHTS",573,19556,278,6.0
22500279,"Toronto Raptors vs Brooklyn Nets - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=xsGAGBuZ1JI","xsGAGBuZ1JI","Ximo Pierto",567,1138,32,1.0
22500279,"Toronto Raptors vs Brooklyn Nets - First Half Team Highlights | Nov 23, 2025","https://www.youtube.com/watch?v=LLERKPPhLRM","LLERKPPhLRM","Raptors Nation",247,4417,39,2.0
22500050,"Toronto Raptors vs Washington Wizards Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=qCZWwFr0pA0","qCZWwFr0pA0","GAMETIME HIGHLIGHTS",569,20679,242,7.0
22500050,"Washington Wizards vs Toronto Raptors Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=_hKCer5Dab8","_hKCer5Dab8","Hooper Highlights",583,1065,44,""
22500287,"Denver Nuggets vs Memphis Grizzlies Full Game Highlights - November 24, 2025 | NBA Season","https://www.youtube.com/watch?v=nyxJCuUbO7I","nyxJCuUbO7I","GAMETIME HIGHLIGHTS",572,179949,1484,101.0
22500287,"Denver Nuggets vs Memphis Grizzlies - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season","https://www.youtube.com/watch?v=QAgKchkdgb8","QAgKchkdgb8","Ximo Pierto",570,4095,98,7.0
22500287,"Denver Nuggets vs Memphis Grizzlies Full Game Highlights | Nov 24, 2025 | FreeDawkins","https://www.youtube.com/watch?v=Dw4eJnFLLys","Dw4eJnFLLys","FreeDawkins",608,20339,537,43.0
22500287,"Memphis Grizzlies vs Denver Nuggets FULLGAME Qtr Nov 24.2025 Highlights | NBA HIGHLIGHT","https://www.youtube.com/watch?v=T6eCESz7RPY","T6eCESz7RPY","Mây Trắng Review",746,2390,8,2.0
22500282,"Los Angeles Lakers vs Utah Jazz Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=qtY642_vGxQ","qtY642_vGxQ","GAMETIME HIGHLIGHTS",578,703305,5550,526.0
22500282,"Los Angeles Lakers vs Utah Jazz Full Game Highlights | Nov 23, 2025 | FreeDawkins","https://www.youtube.com/watch?v=7hzR4gLJHac","7hzR4gLJHac","",592,100666,2611,195.0
22500282,"Los Angeles Lakers vs Utah Jazz - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=nt5KezCLqjQ","nt5KezCLqjQ","Ximo Pierto",574,13494,253,24.0
22500286,"Dallas Mavericks vs Miami Heat Full Game Highlights - November 24, 2025 | NBA Season","https://www.youtube.com/watch?v=K8dgQbUrc30","K8dgQbUrc30","GAMETIME HIGHLIGHTS",582,113529,989,120.0
22500286,"Dallas Mavericks vs Miami Heat - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season","https://www.youtube.com/watch?v=Mb25KyUfThY","Mb25KyUfThY","Ximo Pierto",582,4971,98,10.0
22500286,"Dallas Mavericks vs Miami Heat Full Game Highlights | Nov 24 | 2026 NBA Season","https://www.youtube.com/watch?v=mT0GDML2V_k","mT0GDML2V_k","Hooper Highlights",598,2453,91,2.0
22500286,"Dallas Mavericks vs Miami Heat Game 2nd Highlights - Nov 24 ,2025 | NBA Season","https://www.youtube.com/watch?v=-lo-DZFmBN4","-lo-DZFmBN4","anh long đen",526,2774,13,""
22500286,"Dallas Mavericks vs Miami Heat Game 3rd Highlights - Nov 24 ,2025 | NBA Season","https://www.youtube.com/watch?v=nfVJkBAOPSE","nfVJkBAOPSE","anh long đen",484,3777,14,""
22500272,"Milwaukee Bucks vs Detroit Pistons Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=DGNKa7_5slE","DGNKa7_5slE","GAMETIME HIGHLIGHTS",566,94963,949,138.0
22500272,"Milwaukee Bucks vs Detroit Pistons Full Game Highlights | Nov 22 | 2026 NBA Season","https://www.youtube.com/watch?v=H2Ooa9NRu1I","H2Ooa9NRu1I","Hooper Highlights",585,2575,101,""
22500272,"Milwaukee Bucks vs Detroit Pistons FULLGAME Qtr Nov 22.2025 Highlights | NBA hightlight","https://www.youtube.com/watch?v=Vi3NGxCx8e4","Vi3NGxCx8e4","Mây Trắng Review",652,1193,7,""
22500268,"Los Angeles Clippers vs Charlotte Hornets Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=NIcEltO_H-o","NIcEltO_H-o","GAMETIME HIGHLIGHTS",572,92457,1015,92.0
22500268,"Los Angeles Clippers vs Charlotte Hornets Full Game Highlights | Nov 22, 2025 | FreeDawkins","https://www.youtube.com/watch?v=PSoNNpZd-Qs","PSoNNpZd-Qs","",588,16468,501,30.0
22500268,"Harden 55 pts!! FlightReacts To CLIPPERS at HORNETS | FULL GAME HIGHLIGHTS | November 22, 2025!","https://www.youtube.com/watch?v=2b9vG_iJ9do","2b9vG_iJ9do","NotYourAverageFlight",734,120592,4171,121.0
22500270,"Atlanta Hawks vs New Orleans Pelicans Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=WS9oVl5GnoA","WS9oVl5GnoA","GAMETIME HIGHLIGHTS",566,31210,356,39.0
22500270,"Atlanta Hawks vs New Orleans Pelicans - Full Game Highlights | November 22, 2025 NBA Season","https://www.youtube.com/watch?v=6kIIFxqyFCI","6kIIFxqyFCI","",584,1285,34,1.0
22500270,"Atlanta Hawks vs New Orleans Pelicans Full Game Highlights | Nov 22 | 2026 NBA Season","https://www.youtube.com/watch?v=BTfRTaOmvuQ","BTfRTaOmvuQ","Hooper Highlights",590,1373,51,""
22500271,"Chicago Bulls vs Washington Wizards Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=zrP80Jrx-Nw","zrP80Jrx-Nw","GAMETIME HIGHLIGHTS",575,38793,507,19.0
22500271,"Chicago Bulls vs Washington Wizards - Full Game Highlights | November 22, 2025 NBA Season","https://www.youtube.com/watch?v=6BpHE3BbUK4","6BpHE3BbUK4","",577,2422,78,2.0
22500271,"Washington Wizards at Chicago Bulls (11/22/25) | Game Highlights | CHSN","https://www.youtube.com/watch?v=60igGNn2kE8","60igGNn2kE8","Chicago Sports Network",115,2029,30,2.0
22500284,"Cleveland Cavaliers vs Toronto Raptors Full Game Highlights - November 24, 2025 | NBA Season","https://www.youtube.com/watch?v=eWTDS_0wG54","eWTDS_0wG54","GAMETIME HIGHLIGHTS",580,66572,557,29
22500284,"Toronto Raptors vs Cleveland Cavaliers - Full Team Highlights | Nov 24, 2025","https://www.youtube.com/watch?v=zUqAhpy0Mh8","zUqAhpy0Mh8","Raptors Nation",583,22832,298,25
22500284,"Cleveland Cavaliers vs Toronto Rapors - FULL GAME HIGHLIGHTS | November 24, 2025 NBA Season","https://www.youtube.com/watch?v=nCyU_Hs3p9U","nCyU_Hs3p9U","Ximo Pierto",579,2304,62,5
22500284,"Cleveland Cavaliers vs Toronto Raptors Full Game Highlights | Nov 24 | 2026 NBA Season","https://www.youtube.com/watch?v=TjmmQ4QX7iI","TjmmQ4QX7iI","Hooper Highlights",598,1758,85,2
22500284,"Toronto Raptors vs Cleveland Cavaliers - First Half Team Highlights | Nov 24, 2025","https://www.youtube.com/watch?v=WzPrbjO47ZI","WzPrbjO47ZI","Raptors Nation",232,3839,27,6
22500056,"Golden State Warriors vs Portland Trail Blazers Full Game Highlights - November 21 2025 | NBA Season","https://www.youtube.com/watch?v=bdPYcAZdcTE","bdPYcAZdcTE","GAMETIME HIGHLIGHTS",581,309872,2165,363
22500056,"Golden State Warriors vs Portland Trail Blazers Full Game Highlights | Nov 21, 2025 | FreeDawkins","https://www.youtube.com/watch?v=aKFZmTuxDug","aKFZmTuxDug","",635,74323,1903,196
22500056,"Golden State Warriors vs Portland Trail Blazers - FULL GAME HIGHLIGHTS | November 21, 2025 NBA Cup","https://www.youtube.com/watch?v=KwR-zYUiAhI","KwR-zYUiAhI","",567,8686,143,2
22500273,"Dallas Mavericks vs Memphis Grizzlies Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=SZrgwyP4hxU","SZrgwyP4hxU","GAMETIME HIGHLIGHTS",579,194380,1315,196
22500273,"Dallas Mavericks vs Memphis Grizzlies Full Game Highlights | Nov 22, 2025 | FreeDawkins","https://www.youtube.com/watch?v=Os7EVqxXqgc","Os7EVqxXqgc","FreeDawkins",599,13295,283,25
22500273,"Dallas Mavericks vs Memphis Grizzlies - Full Game Highlights | November 22, 2025 NBA Season","https://www.youtube.com/watch?v=32oytYrpc_4","32oytYrpc_4","Ximo Pierto",572,2847,51,2
22500273,"Dallas Mavericks vs Memphis Grizzlies | Full Game Highlights | Nov 22 | 2025-26 NBA Season","https://www.youtube.com/watch?v=FRG8511x0ZI","FRG8511x0ZI","The CCB Network",619,7024,109,6
22500280,"Oklahoma City Thunder vs Portland Trail Blazers Full Game Highlights - November 23 2025 | NBA Season","https://www.youtube.com/watch?v=C3OX6bkFRhU","C3OX6bkFRhU","GAMETIME HIGHLIGHTS",565,116325,1089,136.0
22500280,"OKC Thunder vs Portland Trail Blazers Full Game Highlights | Nov 23, 2025 | FreeDawkins","https://www.youtube.com/watch?v=NygixkvEPeM","NygixkvEPeM","FreeDawkins",584,13786,397,38.0
22500280,"Oklahoma City Thunder vs Portland Trail Blazers - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=7PRZVQ3IW7s","7PRZVQ3IW7s","Ximo Pierto",572,4289,81,3.0
22500280,"Oklahoma City Thunder vs Portland Trail Blazers | Full Game Highlights | Nov 23 | 2025-26 NBA Season","https://www.youtube.com/watch?v=2gdJ24Rqp8Q","2gdJ24Rqp8Q","The CCB Network",599,7226,108,1.0
22500049,"Boston Celtics vs Brooklyn Nets Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=qSBc8l9PaNc","qSBc8l9PaNc","GAMETIME HIGHLIGHTS",573,58934,571,71.0
22500049,"Boston Celtics vs Brooklyn Nets Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=YOzRD3WaM3k","YOzRD3WaM3k","Hooper Highlights",598,1932,79,3.0
22500049,"Boston Celtics vs Brooklyn Nets  FULLGAME Qtr Nov 21.2025 Highlights | NBA HIGHLIGHT","https://www.youtube.com/watch?v=ML9M5PvwKD4","ML9M5PvwKD4","Mây Trắng Review",769,3069,12,""
22500053,"Minnesota Timberwolves vs Phoenix Suns Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=xZPphKlIvhk","xZPphKlIvhk","GAMETIME HIGHLIGHTS",581,139396,1505,176.0
22500053,"Minnesota Timberwolves vs Phoenix Suns Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=KNRSyzMgnCs","KNRSyzMgnCs","Hooper Highlights",599,2618,101,4.0
22500053,"FlightReacts To WOLVES at SUNS | EMIRATES NBA CUP 🏆 | FULL GAME HIGHLIGHTS | November 21, 2025!","https://www.youtube.com/watch?v=vD8y7mz-O9s","vD8y7mz-O9s","NotYourAverageFlight",719,61586,2441,119.0
22500275,"Miami Heat vs Philadelphia 76ers Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=QJvuB6vU_KE","QJvuB6vU_KE","GAMETIME HIGHLIGHTS",582,85158,716,69.0
22500275,"Miami Heat vs Philadelphia 76ers Full Game Highlights | Nov 23, 2025 | FreeDawkins","https://www.youtube.com/watch?v=Tjdnpt4rAUM","Tjdnpt4rAUM","FreeDawkins",599,9294,296,7.0
22500275,"Miami Heat vs Philadelphia 76ers - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=HTh2IucEzCs","HTh2IucEzCs","Ximo Pierto",576,2674,59,2.0
22500275,"Miami HEAT 1st Half Highlights vs. the 76ers | November 23, 2025","https://www.youtube.com/watch?v=tpKYA5lybJc","tpKYA5lybJc","Luis Claudio De Jesús Charles",332,1294,50,3.0
22500275,"Powell, Ware, Jaquez Jr. Combine For 74 PTS 🔥 HEAT vs. 76ers | HEAT Highlights | November 23, 2025","https://www.youtube.com/watch?v=cT-bNmqycYE","cT-bNmqycYE","Miami HEAT",158,9298,186,26.0
22500278,"Los Angeles Clippers vs Cleveland Cavaliers Full Game Highlights - November 23, 2025 | NBA Season","https://www.youtube.com/watch?v=qUcdPYxB-no","qUcdPYxB-no","GAMETIME HIGHLIGHTS",573,95718,835,36.0
22500278,"Los Angeles Clippers vs Cleveland Cavaliers - FULL GAME HIGHLIGHTS | November 23, 2025","https://www.youtube.com/watch?v=sqaS2gAo-4w","sqaS2gAo-4w","Ximo Pierto",570,4342,89,2.0
22500278,"LA Clippers vs Cleveland Cavaliers Full Game Highlights | Nov 23 | 2026 NBA Season","https://www.youtube.com/watch?v=JaTVTX2fOG8","JaTVTX2fOG8","Hooper Highlights",593,2720,96,""
22500278,"Cleveland Cavaliers vs Los Angeles Clippers FULLGAME Qtr Nov 23.2025 Highlights | NBA HIGHLIGHT","https://www.youtube.com/watch?v=S0aJY4s8Fsg","S0aJY4s8Fsg","Mây Trắng Review",805,1130,3,""
22500278,"Cleveland Cavaliers vs Los Angeles Clippers 1st Qtr Nov 23.2025 Highlights | NBA HIGHLIGHT","https://www.youtube.com/watch?v=THm3tSfq_ak","THm3tSfq_ak","Mây Trắng Review",512,1978,13,""
22500265,"Memphis Grizzlies vs Sacramento Kings Full Game Highlights - November 20, 2025 | NBA Season","https://www.youtube.com/watch?v=55KMxwNup94","55KMxwNup94","GAMETIME HIGHLIGHTS",569,55643,516,68.0
22500265,"Sacramento Kings vs Memphis Grizzlies - FULL GAME HIGHLIGHTS | November 20, 2025 NBA Season","https://www.youtube.com/watch?v=DbrvD35xGBI","DbrvD35xGBI","Ximo Pierto",558,2308,58,3.0
22500265,"Sacramento Kings vs Memphis Grizzlies Full Game Highlights | Nov 20 | 2026 NBA Season","https://www.youtube.com/watch?v=OOaqistwqf0","OOaqistwqf0","Hooper Highlights",598,1732,66,2.0
22500269,"New York Knicks vs Orlando Magic | Full Game Highlights | Nov 22 | 2025-26 NBA Season","https://www.youtube.com/watch?v=HuovTuXyuCY","HuovTuXyuCY","The CCB Network",609,14786,153,6.0
22500269,"New York Knicks vs Orlando Magic - Full Game Highlights | November 22, 2025 NBA Season","https://www.youtube.com/watch?v=M3owI9VnzxA","M3owI9VnzxA","",580,3869,80,2.0
22500269,"Orlando Magic vs New York Knicks Full Game Highlights | Nov 22 | 2026 NBA Season","https://www.youtube.com/watch?v=CMHfCUdKbJo","CMHfCUdKbJo","Hooper Highlights",597,2121,85,""
22500269,"New York Knicks vs Orlando Magic Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=fa_9iUTAxwc","fa_9iUTAxwc","GAMETIME HIGHLIGHTS",575,80149,801,92.0
22500048,"Cleveland Cavaliers vs Indiana Pacers Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=yPEeARjfurY","yPEeARjfurY","GAMETIME HIGHLIGHTS",567,41121,449,36.0
22500048,"Cleveland Cavaliers vs Indiana Pacers - FULL GAME HIGHLIGHTS | November 21, 2025 NBA Cup","https://www.youtube.com/watch?v=-GV-YvQ-7yE","-GV-YvQ-7yE","Ximo Pierto",557,2112,54,1.0
22500048,"Cleveland Cavaliers vs Indian Pacers Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=vabkCZ4TP9c","vabkCZ4TP9c","Hooper Highlights",598,1304,52,""
22500048,"Cleveland Cavaliers vs Indiana Pacers | Full Game Highlights | November 21 | 2025-26 NBA Season","https://www.youtube.com/watch?v=EOLGTOdZvdc","EOLGTOdZvdc","The CCB Network",605,2168,47,3.0
22500263,"Chicago Bulls vs Portland Trail Blazers Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=91H6pprBv2k","91H6pprBv2k","GAMETIME HIGHLIGHTS",580,72738,908,114.0
22500263,"Chicago Bulls vs Portland Trail Blazers FULLGAME Qtr Nov 19. 2025 Highlights | NBA highlight","https://www.youtube.com/watch?v=W-381WO3mqw","W-381WO3mqw","Mây Trắng Review",854,1091,3,1.0
22500274,"Denver Nuggets vs Sacramento Kings Full Game Highlights - November 22, 2025 | NBA Season","https://www.youtube.com/watch?v=RvVb178E448","RvVb178E448","GAMETIME HIGHLIGHTS",583,269017,2111,311.0
22500274,"Denver Nuggets vs Sacramento Kings - Full Game Highlights | November 22, 2025 NBA Season","https://www.youtube.com/watch?v=U8bo9tKD3v8","U8bo9tKD3v8","",580,4689,103,2.0
22500274,"Denver Nuggets vs Sacramento Kings Full Game Highlights | Nov 22, 2025 | FreeDawkins","https://www.youtube.com/watch?v=Yj1nrx6f810","Yj1nrx6f810","FreeDawkins",658,27121,751,101.0
22500274,"Denver Nuggets vs Sacramento Kings Full Game Highlights | Nov 22 | 2026 NBA Season","https://www.youtube.com/watch?v=Aud9uZMqdaw","Aud9uZMqdaw","Hooper Highlights",597,4050,135,8.0
22500259,"Minnesota Timberwolves vs Washington Wizards Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=6DnJrpaJA1s","6DnJrpaJA1s","GAMETIME HIGHLIGHTS",562,36761,431,14.0
22500259,"Minnesota Timberwolves vs Washington Wizards Full Game Highlights | Nov 19 | 2026 NBA Season","https://www.youtube.com/watch?v=v5707CTdRrI","v5707CTdRrI","Hooper Highlights",597,2183,85,""
22500256,"Indiana Pacers vs Charlotte Hornets Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=e3bmXlMGvQM","e3bmXlMGvQM","GAMETIME HIGHLIGHTS",558,28863,362,23.0
22500256,"Charlotte Hornets vs Indiana Pacers Full Game Highlights | Nov 19 | 2026 NBA Season","https://www.youtube.com/watch?v=6fs97jNcbVY","6fs97jNcbVY","Hooper Highlights",599,1522,54,1.0
22500267,"San Antonio Spurs vs Atlanta Hawks Full Game Highlights - November 20, 2025 | NBA Season","https://www.youtube.com/watch?v=0Rf7SCccD5Y","0Rf7SCccD5Y","GAMETIME HIGHLIGHTS",576,217343,1855,101.0
22500267,"San Antonio Spurs vs Atlanta Hawks - FULL GAME HIGHLIGHTS | November 20, 2025 NBA Season","https://www.youtube.com/watch?v=qePKOUY_rkQ","qePKOUY_rkQ","Ximo Pierto",573,7478,150,9.0
22500267,"San Antonio Spurs vs Atlanta Hawks Full Game Highlights | Nov 20 | 2026 NBA Season","https://www.youtube.com/watch?v=gGf__2NVTog","gGf__2NVTog","Hooper Highlights",597,3278,134,4.0
22500054,"Houston Rockets vs Denver Nuggets Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=9hY_4aHdoOw","9hY_4aHdoOw","GAMETIME HIGHLIGHTS",577,480776,3507,524.0
22500054,"Houston Rockets vs Denver Nuggets Full Game Highlights | Nov 21, 2025 | FreeDawkins","https://www.youtube.com/watch?v=bP1Vzlq5AaA","bP1Vzlq5AaA","",652,54115,1268,101.0
22500054,"Houston Rockets vs Denver Nuggets - FULL GAME HIGHLIGHTS | November 21, 2025 NBA Cup","https://www.youtube.com/watch?v=ru_F-Nym-SY","ru_F-Nym-SY","Ximo Pierto",573,9904,164,12.0
22500054,"Denver Nuggets vs Houston Rockets Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=o5wPZw3ppxc","o5wPZw3ppxc","Hooper Highlights",590,4296,156,5.0
22500262,"New York Knicks vs Dallas Mavericks Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=UzB30ud1b3o","UzB30ud1b3o","GAMETIME HIGHLIGHTS",569,138028,1137,184.0
22500262,"FlightReacts To KNICKS at MAVERICKS | FULL GAME HIGHLIGHTS | November 19, 2025!","https://www.youtube.com/watch?v=1ndzbrmJ9k8","1ndzbrmJ9k8","NotYourAverageFlight",689,75093,2790,165.0
22500262,"Dallas Mavericks vs New York Knicks FULLGAME Qtr Nov 19.2025 Highlights | NBA hightlight","https://www.youtube.com/watch?v=z5IIyd_o1Nc","z5IIyd_o1Nc","Mây Trắng Review",763,1741,6,""
22500051,"Miami Heat vs Chicago Bulls Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=Q-HSTnmJ1yg","Q-HSTnmJ1yg","GAMETIME HIGHLIGHTS",555,57169,578,58.0
22500051,"Miami Heat vs Chicago Bulls - FULL GAME HIGHLIGHTS | November 21, 2025 NBA Cup","https://www.youtube.com/watch?v=h60R4cADqWI","h60R4cADqWI","Ximo Pierto",567,2980,69,8.0
22500051,"Miami Heat vs Chicago Bulls Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=776OgLmDVT4","776OgLmDVT4","Hooper Highlights",597,1843,84,""
22500051,"Miami HEAT vs. Chicago Bulls | HEAT Highlights | November 21, 2025","https://www.youtube.com/watch?v=94XzP626wQE","94XzP626wQE","Miami HEAT",159,6479,140,33.0
22500257,"Golden State Warriors vs Miami Heat Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=FLLJxa7e1CI","FLLJxa7e1CI","GAMETIME HIGHLIGHTS",582,238666,1648,178.0
22500257,"Golden State Warriors vs Miami Heat Full Game Highlights | Nov 19, 2025 | FreeDawkins","https://www.youtube.com/watch?v=_w0YolCnops","_w0YolCnops","FreeDawkins",599,57532,1332,105.0
22500257,"Golden State Warriors vs Miami Heat - FULL GAME HIGHLIGHTS | November 19, 2025 NBA Season","https://www.youtube.com/watch?v=-JXWI8hyJPs","-JXWI8hyJPs","Ximo Pierto",580,5689,92,5.0
22500261,"Oklahoma City Thunder vs Sacramento Kings Full Game Highlights - November 19, 2025 | NBA Season","https://www.youtube.com/watch?v=N97JrrtlBiw","N97JrrtlBiw","GAMETIME HIGHLIGHTS",583,118225,1058,66.0
22500261,"Oklahoma City Thunder vs Sacramento Kings - FULL GAME HIGHLIGHTS | November 19, 2025 NBA Season","https://www.youtube.com/watch?v=S2PR2ZI5BqA","S2PR2ZI5BqA","Ximo Pierto",567,5190,96,3.0
22500261,"Oklahoma City Thunder vs Sacramento Kings Full Game Highlights | Nov 19 | 2026 NBA Season","https://www.youtube.com/watch?v=7T88fw__plU","7T88fw__plU","Hooper Highlights",596,3136,103,3.0
22500254,"Phoenix Suns vs Portland Trail Blazers Full Game Highlights - November 18, 2025 | NBA Season","https://www.youtube.com/watch?v=ufHTyCB3kEQ","ufHTyCB3kEQ","",550,6338,117,3.0
22500254,"Phoenix Suns vs Portland Trail Blazers Full Game Highlights (November 18 2025) NBA","https://www.youtube.com/watch?v=zgBXRPj-c8A","zgBXRPj-c8A","Basket Club",477,1403,12,""
22500239,"Atlanta Hawks vs Phoenix Suns Full Game Highlights | Nov 16 | 2026 NBA Season","https://www.youtube.com/watch?v=BL25ccS_q3M","BL25ccS_q3M","Hooper Highlights",590,3427,132,1.0
22500235,"Brooklyn Nets vs Washington Wizards | Full Game Highlights | November 16 | 2025-26 NBA Season","https://www.youtube.com/watch?v=_hd3T0Rvk2A","_hd3T0Rvk2A","The CCB Network",558,7404,112,2.0
22500052,"Dallas Mavericks vs New Orleans Pelicans Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=HwlS8jVFNiA","HwlS8jVFNiA","GAMETIME HIGHLIGHTS",583,129417,1161,183
22500052,"Dallas Mavericks vs New Orleans Pelicans - FULL GAME HIGHLIGHTS | November 21, 2025 NBA Cup","https://www.youtube.com/watch?v=oygBSeFfMfs","oygBSeFfMfs","Ximo Pierto",578,4294,97,8
22500052,"Dallas Mavericks vs New Orleans Pelicans Full Game Highlights | Nov 21 | 2026 NBA Season","https://www.youtube.com/watch?v=4qnUtrUIY4I","4qnUtrUIY4I","Hooper Highlights",598,2259,82,4
22500052,"Dallas Mavericks vs New Orleans Pelicans Full Game Highlights - November 21, 2025 | NBA Season","https://www.youtube.com/watch?v=zrTQrgylVYk","zrTQrgylVYk","Swish NBA",583,1375,23,3
22500052,"Dallas Mavericks vs New Orleans Pelicans | Full Game Highlights | November 21 | 2025-26 NBA Season","https://www.youtube.com/watch?v=pow0ViaREBM","pow0ViaREBM","The CCB Network",626,7296,111,7
22500241,"Milwaukee Bucks vs Cleveland Cavaliers - FULL GAME HIGHLIGHTS | November 17, 2025 NBA Season","https://www.youtube.com/watch?v=t0TkWNnnArU","t0TkWNnnArU","Ximo Pierto",563,3866,89,1
22500241,"Milwaukee Bucks vs Cleveland Cavaliers | Full Game Highlights | November 17 | 2025-26 NBA Season","https://www.youtube.com/watch?v=FYcwiLb13yA","FYcwiLb13yA","The CCB Network",603,58759,515,26
