game_id,video_id,exposure_zone,exposure_time_seconds,average_box_area_pixels,video_url
22500251,ne9FS3xXQ-k,basket-logo,442.67,447.09,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,back-court-logo,435.33,2809.79,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,mid-court-logo,457.0,2976.04,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,ne9FS3xXQ-k,side-court-logo,349.67,2014.28,https://www.youtube.com/watch?v=ne9FS3xXQ-k
22500251,R43o7gcue-8,basket-logo,463.67,454.87,https://www.youtube.com/watch?v=R43o7gcue-8
22500251,R43o7gcue-8,side-court-led-logo,488.67,2083.71,https://www.youtube.com/watch?v=R43o7gcue-8
22500251,R43o7gcue-8,mid-court-logo,470.0,2821.1,https://www.youtube.com/watch?v=R43o7gcue-8
22500251,R43o7gcue-8,back-court-logo,451.33,2947.33,https://www.youtube.com/watch?v=R43o7gcue-8
22500251,R43o7gcue-8,side-court-logo,348.0,2064.66,https://www.youtube.com/watch?v=R43o7gcue-8
22500251,mCaijvTwzfk,mid-court-logo,453.67,2920.91,https://www.youtube.com/watch?v=mCaijvTwzfk
22500251,mCaijvTwzfk,basket-logo,444.33,448.32,https://www.youtube.com/watch?v=mCaijvTwzfk
22500251,mCaijvTwzfk,side-court-led-logo,469.0,2127.88,https://www.youtube.com/watch?v=mCaijvTwzfk
22500251,mCaijvTwzfk,side-court-logo,338.67,2027.18,https://www.youtube.com/watch?v=mCaijvTwzfk
22500251,mCaijvTwzfk,back-court-logo,428.0,2862.48,https://www.youtube.com/watch?v=mCaijvTwzfk
22500251,aYfdxmCyx5Y,basket-logo,134.0,726.54,https://www.youtube.com/watch?v=aYfdxmCyx5Y
22500251,aYfdxmCyx5Y,mid-court-logo,143.0,4640.75,https://www.youtube.com/watch?v=aYfdxmCyx5Y
22500251,aYfdxmCyx5Y,side-court-led-logo,186.0,3270.27,https://www.youtube.com/watch?v=aYfdxmCyx5Y
22500251,aYfdxmCyx5Y,side-court-logo,99.67,2220.08,https://www.youtube.com/watch?v=aYfdxmCyx5Y
22500251,aYfdxmCyx5Y,back-court-logo,81.67,5150.38,https://www.youtube.com/watch?v=aYfdxmCyx5Y
22500251,mHpBRgIWlRM,basket-logo,404.0,448.89,https://www.youtube.com/watch?v=mHpBRgIWlRM
22500251,mHpBRgIWlRM,mid-court-logo,409.33,2697.3,https://www.youtube.com/watch?v=mHpBRgIWlRM
22500251,mHpBRgIWlRM,side-court-led-logo,419.0,1978.3,https://www.youtube.com/watch?v=mHpBRgIWlRM
22500251,mHpBRgIWlRM,side-court-logo,294.33,2015.57,https://www.youtube.com/watch?v=mHpBRgIWlRM
22500251,mHpBRgIWlRM,back-court-logo,396.0,2884.93,https://www.youtube.com/watch?v=mHpBRgIWlRM
22500251,Rxx61vfQ8Os,side-court-led-logo,104.0,2682.68,https://www.youtube.com/watch?v=Rxx61vfQ8Os
22500251,Rxx61vfQ8Os,mid-court-logo,104.0,3296.03,https://www.youtube.com/watch?v=Rxx61vfQ8Os
22500251,Rxx61vfQ8Os,side-court-logo,73.0,1875.2,https://www.youtube.com/watch?v=Rxx61vfQ8Os
22500251,Rxx61vfQ8Os,back-court-logo,87.67,2747.23,https://www.youtube.com/watch?v=Rxx61vfQ8Os
22500251,Rxx61vfQ8Os,basket-logo,103.33,425.53,https://www.youtube.com/watch?v=Rxx61vfQ8Os
22500251,AqVJkmzibMc,side-court-led-logo,288.33,1975.06,https://www.youtube.com/watch?v=AqVJkmzibMc
22500251,AqVJkmzibMc,mid-court-logo,255.33,2785.71,https://www.youtube.com/watch?v=AqVJkmzibMc
22500251,AqVJkmzibMc,side-court-logo,212.33,2025.41,https://www.youtube.com/watch?v=AqVJkmzibMc
22500251,AqVJkmzibMc,back-court-logo,269.33,2770.9,https://www.youtube.com/watch?v=AqVJkmzibMc
22500251,AqVJkmzibMc,basket-logo,279.67,448.03,https://www.youtube.com/watch?v=AqVJkmzibMc
22500241,FYcwiLb13yA,side-court-led-logo,523.33,1809.13,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,basket-logo,502.33,380.13,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,back-court-logo,107.33,2015.61,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,mid-court-logo,226.0,4250.54,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,FYcwiLb13yA,side-court-logo,0.33,316.42,https://www.youtube.com/watch?v=FYcwiLb13yA
22500241,t0TkWNnnArU,side-court-led-logo,460.33,2110.05,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,t0TkWNnnArU,mid-court-logo,253.67,4168.26,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,t0TkWNnnArU,basket-logo,417.0,388.89,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,t0TkWNnnArU,back-court-logo,186.67,2126.38,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,t0TkWNnnArU,side-court-logo,3.33,776.41,https://www.youtube.com/watch?v=t0TkWNnnArU
22500241,De05mJXCzH4,mid-court-logo,28.0,2916.54,https://www.youtube.com/watch?v=De05mJXCzH4
22500241,De05mJXCzH4,side-court-led-logo,154.67,3410.33,https://www.youtube.com/watch?v=De05mJXCzH4
22500241,De05mJXCzH4,basket-logo,118.33,770.73,https://www.youtube.com/watch?v=De05mJXCzH4
22500241,De05mJXCzH4,side-court-logo,4.0,1050.92,https://www.youtube.com/watch?v=De05mJXCzH4
22500241,De05mJXCzH4,back-court-logo,14.33,2983.47,https://www.youtube.com/watch?v=De05mJXCzH4
22500241,RebEKNux6Q8,side-court-led-logo,464.0,2121.17,https://www.youtube.com/watch?v=RebEKNux6Q8
22500241,RebEKNux6Q8,mid-court-logo,282.67,3978.42,https://www.youtube.com/watch?v=RebEKNux6Q8
22500241,RebEKNux6Q8,basket-logo,417.0,384.89,https://www.youtube.com/watch?v=RebEKNux6Q8
22500241,RebEKNux6Q8,back-court-logo,209.0,2100.32,https://www.youtube.com/watch?v=RebEKNux6Q8
22500241,RebEKNux6Q8,side-court-logo,3.0,775.02,https://www.youtube.com/watch?v=RebEKNux6Q8
22500241,uwO8l5PK6TY,basket-logo,447.67,391.58,https://www.youtube.com/watch?v=uwO8l5PK6TY
22500241,uwO8l5PK6TY,side-court-led-logo,489.67,1897.76,https://www.youtube.com/watch?v=uwO8l5PK6TY
22500241,uwO8l5PK6TY,mid-court-logo,275.67,3966.94,https://www.youtube.com/watch?v=uwO8l5PK6TY
22500241,uwO8l5PK6TY,back-court-logo,187.0,2224.97,https://www.youtube.com/watch?v=uwO8l5PK6TY
22500241,uwO8l5PK6TY,side-court-logo,2.67,1043.08,https://www.youtube.com/watch?v=uwO8l5PK6TY
22500248,6B8CSUezAe0,side-court-led-logo,530.67,2232.75,https://www.youtube.com/watch?v=6B8CSUezAe0
22500248,6B8CSUezAe0,basket-logo,490.0,485.61,https://www.youtube.com/watch?v=6B8CSUezAe0
22500248,6B8CSUezAe0,back-court-logo,498.67,5340.5,https://www.youtube.com/watch?v=6B8CSUezAe0
22500248,6B8CSUezAe0,mid-court-logo,468.33,2468.49,https://www.youtube.com/watch?v=6B8CSUezAe0
22500248,6B8CSUezAe0,side-court-logo,483.67,2361.14,https://www.youtube.com/watch?v=6B8CSUezAe0
22500248,wgE85ARs1vU,side-court-led-logo,606.67,2364.71,https://www.youtube.com/watch?v=wgE85ARs1vU
22500248,wgE85ARs1vU,mid-court-logo,529.33,2470.4,https://www.youtube.com/watch?v=wgE85ARs1vU
22500248,wgE85ARs1vU,back-court-logo,577.67,5543.45,https://www.youtube.com/watch?v=wgE85ARs1vU
22500248,wgE85ARs1vU,side-court-logo,550.33,2453.49,https://www.youtube.com/watch?v=wgE85ARs1vU
22500248,wgE85ARs1vU,basket-logo,577.67,496.24,https://www.youtube.com/watch?v=wgE85ARs1vU
22500248,qX3BuH6Bfac,back-court-logo,519.0,5513.92,https://www.youtube.com/watch?v=qX3BuH6Bfac
22500248,qX3BuH6Bfac,basket-logo,519.0,497.69,https://www.youtube.com/watch?v=qX3BuH6Bfac
22500248,qX3BuH6Bfac,side-court-led-logo,547.33,2278.6,https://www.youtube.com/watch?v=qX3BuH6Bfac
22500248,qX3BuH6Bfac,mid-court-logo,470.67,2409.37,https://www.youtube.com/watch?v=qX3BuH6Bfac
22500248,qX3BuH6Bfac,side-court-logo,510.33,2370.1,https://www.youtube.com/watch?v=qX3BuH6Bfac
22500248,XJOqfZ-MmFE,side-court-logo,496.0,2301.95,https://www.youtube.com/watch?v=XJOqfZ-MmFE
22500248,XJOqfZ-MmFE,basket-logo,490.33,483.91,https://www.youtube.com/watch?v=XJOqfZ-MmFE
22500248,XJOqfZ-MmFE,side-court-led-logo,530.67,2222.22,https://www.youtube.com/watch?v=XJOqfZ-MmFE
22500248,XJOqfZ-MmFE,back-court-logo,497.67,5348.67,https://www.youtube.com/watch?v=XJOqfZ-MmFE
22500248,XJOqfZ-MmFE,mid-court-logo,472.33,2426.48,https://www.youtube.com/watch?v=XJOqfZ-MmFE
22500248,g_f8AxTt13E,side-court-led-logo,177.33,4134.89,https://www.youtube.com/watch?v=g_f8AxTt13E
22500248,g_f8AxTt13E,mid-court-logo,102.33,3465.47,https://www.youtube.com/watch?v=g_f8AxTt13E
22500248,g_f8AxTt13E,side-court-logo,139.33,3648.33,https://www.youtube.com/watch?v=g_f8AxTt13E
22500248,g_f8AxTt13E,back-court-logo,169.0,10478.02,https://www.youtube.com/watch?v=g_f8AxTt13E
22500248,g_f8AxTt13E,basket-logo,165.33,776.86,https://www.youtube.com/watch?v=g_f8AxTt13E
22500248,AfFEK5R8utY,side-court-led-logo,465.0,5023.44,https://www.youtube.com/watch?v=AfFEK5R8utY
22500248,AfFEK5R8utY,back-court-logo,473.33,12010.23,https://www.youtube.com/watch?v=AfFEK5R8utY
22500248,AfFEK5R8utY,basket-logo,505.0,821.41,https://www.youtube.com/watch?v=AfFEK5R8utY
22500248,AfFEK5R8utY,side-court-logo,487.67,4843.02,https://www.youtube.com/watch?v=AfFEK5R8utY
22500248,AfFEK5R8utY,mid-court-logo,166.0,2883.35,https://www.youtube.com/watch?v=AfFEK5R8utY
22500260,edrh9LZPyN8,basket-logo,444.67,347.52,https://www.youtube.com/watch?v=edrh9LZPyN8
22500260,edrh9LZPyN8,side-court-led-logo,387.33,3710.89,https://www.youtube.com/watch?v=edrh9LZPyN8
22500260,edrh9LZPyN8,mid-court-logo,471.67,4303.74,https://www.youtube.com/watch?v=edrh9LZPyN8
22500260,edrh9LZPyN8,side-court-logo,441.33,2548.54,https://www.youtube.com/watch?v=edrh9LZPyN8
22500260,edrh9LZPyN8,back-court-logo,6.67,2043.46,https://www.youtube.com/watch?v=edrh9LZPyN8
22500260,3CQdCRBwwFg,basket-logo,446.0,348.78,https://www.youtube.com/watch?v=3CQdCRBwwFg
22500260,3CQdCRBwwFg,side-court-led-logo,385.33,3536.78,https://www.youtube.com/watch?v=3CQdCRBwwFg
22500260,3CQdCRBwwFg,mid-court-logo,471.67,4316.44,https://www.youtube.com/watch?v=3CQdCRBwwFg
22500260,3CQdCRBwwFg,side-court-logo,446.33,2524.48,https://www.youtube.com/watch?v=3CQdCRBwwFg
22500260,3CQdCRBwwFg,back-court-logo,7.67,2035.27,https://www.youtube.com/watch?v=3CQdCRBwwFg
